MAE,MSE,RMSE,R2,MAPE
2.779267792600835,10.000332539319183,3.16233023881428,-2.7556073500535145,
4.125302432500044,23.84702660137948,4.883341745298958,-7.955709025568028,
2.973684917329968,13.280984251521145,3.6443084737054225,-3.9876503481106695,
1.243753103039327,2.3026016572493453,1.5174325873821695,0.13526198511796972,
68.65904200871786,4716.695747518156,68.67820431198064,-1770.3468174880618,
