MAE,MSE,RMSE,R2,MAPE
17.077846600047586,389.68714908321124,19.74049515800481,-2.963710791151145,
35.22883497883769,1249.9589040298952,35.35475786976762,-11.71398250636386,
9.291003785324131,128.8929811322217,11.353104471122501,-0.3110375885357588,
14.825272622100123,310.9244304937226,17.633049381593718,-2.1625741913222045,
60.323670927683516,3736.9121398648917,61.1302882363963,-37.01007810807567,
