symbol,basic_statistics,stationarity_test,volatility_analysis,analysis_period
RMD,"{'mean': 200.43385445637674, 'std': 30.441123086142863, 'min': 134.64999389648438, 'max': 256.07000732421875, 'median': 210.91000366210938, 'skewness': -0.4482866973137414, 'kurtosis': -0.8205268115719941}","{'test_statistic': -1.1270425552504355, 'p_value': 0.7041680670810015, 'critical_values': {'1%': -3.4444609168389615, '5%': -2.8677622536920317, '10%': -2.5700842229549266}}","{'annual_volatility': 0.35545078575144, 'max_volatility': 0.7526407721950279, 'min_volatility': 0.11162099221440552, 'avg_volatility': 0.3264736935292365}","{'start_date': Timestamp('2023-01-03 00:00:00'), 'end_date': Timestamp('2024-11-08 00:00:00'), 'trading_days': 467}"
