MAE,MSE,RMSE,R2,MAPE
4.748627445334849,33.37824741958129,5.777391056487461,-1.2128568901234003,
5.59495889514562,41.461984731845504,6.439098130316505,-1.748779390323259,
5.425002344350942,35.64597776238489,5.970425258085465,-1.3631991969238149,
3.1371793667912486,14.405871639659697,3.7955067698081764,0.04494289603255219,
96.29545437494913,9287.958909610023,96.37405724368992,-614.7580297716956,
