symbol,basic_statistics,stationarity_test,volatility_analysis,analysis_period
AVY,"{'mean': 196.22447550934947, 'std': 19.37302362553364, 'min': 159.24000549316406, 'max': 229.52000427246094, 'median': 193.99000549316406, 'skewness': 0.07415539297099473, 'kurtosis': -1.394894845439403}","{'test_statistic': -1.4141065494420864, 'p_value': 0.5754948894028995, 'critical_values': {'1%': -3.4444609168389615, '5%': -2.8677622536920317, '10%': -2.5700842229549266}}","{'annual_volatility': 0.20398378393993255, 'max_volatility': 0.3064315900662805, 'min_volatility': 0.0950743211174409, 'avg_volatility': 0.19803474394862153}","{'start_date': Timestamp('2023-01-03 00:00:00'), 'end_date': Timestamp('2024-11-08 00:00:00'), 'trading_days': 467}"
