MAE,MSE,RMSE,R2,MAPE
1.3375410257690892,3.1082282296691464,1.7630167978976112,-0.0028242302136243236,
2.156263217816924,8.272939328281494,2.8762717758030956,-1.6691424826197534,
2.3120195014259735,10.10774364661927,3.1792677846666626,-2.261115173224127,
1.356571834328326,3.1997055606864895,1.788772081816599,-0.03233804878840396,
59.62343692779541,3558.0614170981207,59.64948798688989,-1146.9563075823507,
