symbol,basic_statistics,stationarity_test,volatility_analysis,analysis_period
CPRT,"{'mean': 46.89909000519256, 'std': 6.947463294692358, 'min': 30.274999618530273, 'max': 58.06999969482422, 'median': 48.16999816894531, 'skewness': -0.58502839697895, 'kurtosis': -0.5810143333811268}","{'test_statistic': -1.92131460857071, 'p_value': 0.3221014310904348, 'critical_values': {'1%': -3.4444609168389615, '5%': -2.8677622536920317, '10%': -2.5700842229549266}}","{'annual_volatility': 0.2127226717360361, 'max_volatility': 0.32480972663114827, 'min_volatility': 0.10670656442804553, 'avg_volatility': 0.2062492435345422}","{'start_date': Timestamp('2023-01-03 00:00:00'), 'end_date': Timestamp('2024-11-08 00:00:00'), 'trading_days': 467}"
