MAE,MSE,RMSE,R2,MAPE
1.2742442899720678,2.4253314276147178,1.5573475615978334,-0.15918644819294436,
2.3391249749199687,6.994162271607538,2.6446478539887948,-2.3428578170380185,
2.3099276499153287,7.370270150720502,2.7148241472921413,-2.522618468123598,
1.3428908167386713,2.523434012397938,1.5885320306490323,-0.2060745499668326,
47.075855286916095,2218.225443357535,47.098040759224105,-1059.200203444243,
