MAE,MSE,RMSE,R2,MAPE
5.733053797720004,41.473602008474195,6.440000155937436,-2.962525969582194,
10.503747801458912,113.6337096959931,10.659911336216314,-9.856942823493672,
3.5360273865471137,19.479397339892238,4.4135470247740916,-0.8611264537708048,
4.875159081444536,29.684260368376293,5.448326382328458,-1.8361330316449638,
96.48112592697143,9319.151136877885,96.53575056360148,-889.3827158970848,
