symbol,basic_statistics,stationarity_test,volatility_analysis,analysis_period
ULTA,"{'mean': 445.9674513365523, 'std': 61.831017288608635, 'min': 320.54998779296875, 'max': 567.1799926757812, 'median': 439.9800109863281, 'skewness': 0.15038377764299793, 'kurtosis': -1.2958277073785576}","{'test_statistic': -1.3519288200864683, 'p_value': 0.6050929912334821, 'critical_values': {'1%': -3.4444609168389615, '5%': -2.8677622536920317, '10%': -2.5700842229549266}}","{'annual_volatility': 0.3013955357924224, 'max_volatility': 0.6028596476844756, 'min_volatility': 0.12850172234362348, 'avg_volatility': 0.2735952363336279}","{'start_date': Timestamp('2023-01-03 00:00:00'), 'end_date': Timestamp('2024-11-08 00:00:00'), 'trading_days': 467}"
