MAE,MSE,RMSE,R2,MAPE
17.733528079824513,352.7999911865137,18.782970776384488,-4.623275777986765,
31.78337024815435,1082.7268475916037,32.90481496060423,-16.25757315288327,
12.058531918366787,167.27096383643686,12.93332763972354,-1.6661303367342368,
5.637618043389605,79.8035153308807,8.933281330557138,-0.27198748857420996,
241.53951473236083,58404.099281704235,241.66940079725492,-929.9023952109897,
