MAE,MSE,RMSE,R2,MAPE
509.1264410018921,259346.0607732025,509.2603074786042,-1903.916892123436,
10.539762135816236,127.1025992463693,11.273978856036996,-3.89957650070558,
22.89784887461709,571.2492556950135,23.900821234740317,-21.020630937874323,
6.094704669901252,48.53779580408153,6.966907190718241,-0.8710446924594817,
5.694295784845383,54.16175115037889,7.359466770791134,-1.0878380516757225,
249.85097290674847,62451.45436496106,249.9028898691671,-2406.391194639087,
0.3054047451324285,0.13212115995307,0.3634847451449235,-0.2039762037194583,
0.6404776900346464,0.5219390258128251,0.7224534765732844,-3.756256810751347,
0.4637236119462171,0.3041689438971959,0.5515151347852532,-1.771790457280142,
0.6473661986835375,0.4966236435534811,0.704715292549751,-3.5255661489441223,
6.058415381113688,36.8139084521146,6.06744661716233,-334.4729080337801,
5.996794675227464,47.77323676121441,6.911818629074002,-2.6797405293018954,
7.337502039945753,63.69904968155444,7.981168440870951,-3.90642859228516,
3.2114435415645164,13.406359827393583,3.661469626720067,-0.0326268210345752,
11.762439712077889,150.16778625798585,12.254296644768557,-10.566695638627438,
128.9558325767517,16642.453050890377,129.00563185725798,-1280.8873735615095,
17.0176588705008,348.4058574746845,18.66563305850312,-4.894949286501797,
34.41508449478976,1212.3763323901549,34.81919488428983,-19.51313674057362,
7.17542008089474,74.84124934658593,8.651083709373406,-0.2662972219650945,
5.547223199817789,48.47374151995905,6.96230863435104,0.1798351208606819,
165.3387531598409,27396.136866342164,165.5177841391739,-462.5365164171614,
11.93544043289648,161.26756514500812,12.699116707275673,-6.794052203785899,
19.78750136041352,408.208875354976,20.204179650631104,-18.728711608590302,
6.262429047592225,61.5768713139443,7.8470931760712705,-1.9760066702510404,
11.7150051439157,155.3607534958684,12.464379386711093,-6.508576334475606,
113.51361538569132,12905.93871867516,113.6043076589755,-622.7432804406022,
7.097750969927071,54.27760928697528,7.367333933450776,-11.645593278781703,
13.039580307121527,188.0948426030298,13.71476731858874,-42.822322107417314,
1.9749852636784115,6.685468077156054,2.5856272115593257,-0.5575798435595667,
2.18351219133802,8.49262604470695,2.9142110501312275,-0.9786113692358872,
67.05837987263997,4501.131438570151,67.09047204015002,-1047.6732598252886,
2.771826248961359,10.531721668570764,3.245261417601171,-1.0597978322490291,
3.1717560759959684,13.92917416399723,3.732180885755302,-1.7242727875768398,
2.766142757517531,10.97641716116392,3.3130676360684097,-1.1467715332715138,
2.81625220012844,10.470070307248289,3.235748801629738,-1.047740037293604,
172.8090344429016,29868.058374714645,172.82377838340025,-5840.60537372744,
5.71911756830018,38.48550869136757,6.203668970163347,-5.655832841199557,
11.778357309252272,150.94356080640003,12.28590903459732,-25.104763671947705,
7.393606553852487,64.30172584419418,8.018835691307945,-10.12058936395443,
2.872699948711674,12.411963658781271,3.5230616881884527,-1.1465730388649362,
150.01270399093627,22509.5869251706,150.03195301391833,-3891.8950920165903,
0.1407567082116417,0.0289872135263463,0.1702563171407932,-0.2248368423361297,
0.1728378840820177,0.045850895293177,0.2141282216177424,-0.9374013220738155,
1.358362232676572,1.9112208914368145,1.3824691285655584,-79.75746085585786,
0.1768309782819341,0.0538667232350217,0.2320920576732899,-1.2761051914911086,
29.96856616338094,898.1384417285155,29.96895796868012,-37949.286320125066,
15.8517939046357,305.94368002512124,17.49124581112281,-2.743779965542058,
32.86376455419424,1120.3287316613155,33.47131206961143,-12.709269170294297,
6.875178265318321,79.99417797341101,8.943946442897062,0.021125061866709,
15.58911876012414,342.27676551871065,18.50072337825499,-3.188381656762017,
210.42493012746172,44360.50636353234,210.61933995607416,-541.8318537956291,
0.28013682306687,0.1091935324298178,0.3304444468134059,-1.9195418994768236,
0.4024419060904279,0.2159953574731808,0.464753006954426,-4.77513596458414,
9.392139551755042,91.29050908580092,9.55460669445901,-2439.863120458809,
0.9181299643733292,0.8751281159118066,0.9354828250223552,-22.39857631638478,
69.06345090866088,4769.79711551337,69.06371779388488,-127530.56914028231,
2.468410024621656,9.030758447163263,3.005122035319575,-1.898415702307425,
6.411927452909156,42.46071640717485,6.516188794623345,-12.627737679600587,
1.681075340128324,5.779322044757562,2.4040220557968186,-0.8548694288770999,
1.4061508317609537,3.8426894831042215,1.960277909660827,-0.2333085423649492,
25.48234272003174,652.4709899112083,25.543511698887613,-208.41011472328296,
1.7973436860976808,3.599466728279129,1.8972260614589735,-4.769443008862663,
3.1153897210803163,10.269779363863016,3.204649647600033,-15.461023597717436,
0.8885851033198339,1.0750904342068204,1.036865677996345,-0.7232199816707581,
0.7391289666590868,0.7003235923343082,0.8368533875980357,-0.1225210173470539,
7.21791706085205,52.720913009955744,7.2609168160746576,-83.50426853412442,
9.168620949289108,96.26773817685272,9.811612414728414,-6.884998934822718,
15.140023782738975,266.5966132098471,16.327786537367736,-20.836121332000246,
4.801918391245867,36.60676189708772,6.050352212647435,-1.998349021513098,
2.819490094559631,12.79131178303646,3.5764943426540547,-0.0476976159857374,
147.3209847132365,21715.682051244858,147.36241736360347,-1777.6657616121888,
1.6671795618404317,3.5606997291714464,1.886981645160187,-3.345714541066505,
3.073160243076236,10.217179144893755,3.196432252511189,-11.469724311456636,
0.8978977417652767,1.43925787773343,1.1996907425388552,-0.756565945836184,
1.0139841383279984,1.82220119867732,1.3498893283070728,-1.2239354194810177,
23.18214464187622,538.2319535528405,23.199826584542407,-655.8940390728997,
1.1291845402803815,1.6517733620185244,1.2852133527234006,-3.307615327733897,
2.3247656624922186,5.6925904906468885,2.3859150216734224,-13.84555364305951,
1.4789976450581297,2.4958997374199163,1.5798416811250158,-5.508989800064631,
0.8449083006662248,0.9962309647261212,0.9981137033054508,-1.5980439401039566,
12.712200450897218,161.9822954825942,12.727226543225912,-421.4292720096056,
14.944523928539851,256.7919698218505,16.02472994536415,-6.725810706514019,
27.11338854486544,767.5709119585541,27.705070148955663,-22.09304131952468,
7.614206292097483,67.08481750752334,8.190532187075718,-1.0183053298112208,
18.40031349931953,381.7268008368576,19.53782999303806,-10.484584221674504,
126.4289971669515,16017.242921809937,126.55924668632449,-480.892743530898,
45.72036348391307,4079.734525508859,63.87279957469266,-0.3192049161927128,
72.49501822208624,7878.738376385731,88.76225761203762,-1.547634002785478,
44.900404830715225,3491.001543930116,59.084698052288594,-0.1288348225585933,
64.8037326783884,6783.93506931876,82.36464696287334,-1.1936232464687673,
707.4204995791117,503534.604491819,709.6017224414122,-161.8207231537714,
5.74997653956702,50.25061956925381,7.088767140289897,-1.5605762565853656,
9.07819614350189,93.58802880621484,9.67409059324001,-3.768882185254606,
3.9660662393010417,22.71052776191158,4.765556395837907,-0.1572402223126878,
3.4255805049630186,15.15277700403055,3.892656805323397,0.2278733804589086,
126.9269679069519,16130.1293882228,127.00444633249184,-820.928698216575,
2.1545121951453203,5.676610402273419,2.3825638296325704,-4.26575990929908,
4.411274779022408,20.132538608529863,4.486929753019303,-17.67542550300006,
0.8168257645216475,0.994492623205844,0.997242509726618,0.0774847991551885,
0.6370845027805238,0.7035652241774832,0.8387879494708321,0.3473560296533513,
15.265289783477783,234.09930200124356,15.30030398394893,-216.15612520798663,
2.442239498575212,7.598371242375397,2.756514328345746,-1.218784603877728,
4.884154741318776,27.32668854608616,5.227493524251002,-6.979609561964899,
3.222336775553951,12.918501887140884,3.594231752007776,-2.772304902990348,
1.688233942709382,3.983226134869623,1.995802128185463,-0.1631335900678112,
62.34208002090454,3890.002777554465,62.36988678484565,-1134.9116311328326,
4.495920759722675,26.34137996644403,5.132385407044567,-3.217608586306026,
7.935325560540254,64.15016030376982,8.009379520522787,-9.271301930830925,
4.092581612013991,25.48658392003897,5.048423904550704,-3.080744262969472,
2.0345265596447764,7.25774008555001,2.694019317961549,-0.162061628547451,
57.89519430796305,3358.1135292860604,57.94923234423438,-536.6790613456722,
3.085931109127716,10.80028854093488,3.286379244843005,-6.782509162833178,
4.52650511680495,23.340128775903853,4.831162259322683,-15.818510484392554,
1.520686070692692,2.7157066167353348,1.647940113212654,-0.9568932393059908,
0.7670846681801949,1.41538068796359,1.1896977296622828,-0.0198998972318455,
45.43188893000285,2065.4751952187958,45.44749932855267,-1487.34723919362,
1.1329035777195329,1.667170069797813,1.2911894012102998,-3.155780512533709,
1.7729595383834964,3.545202823787376,1.882870899394692,-7.837181685886321,
1.8613579845169488,3.765179646658636,1.940407082717087,-8.385521300577418,
0.808727036307136,1.0114319476827516,1.0056997303781838,-1.52121199515281,
12.747105280558268,162.8940175632974,12.762994067353372,-405.04842664910177,
2.816183058847586,10.400532674955,3.224985686007769,-2.8142775075562003,
3.361276174864898,14.562904920047515,3.816137434638264,-4.34078036358432,
1.6352502105158218,4.256890037591431,2.06322321564862,-0.561166185422836,
1.5301822551050088,3.660513751252936,1.9132469133002503,-0.3424519400939871,
68.23266582489013,4658.411306041043,68.25255530777615,-1707.419560890878,
27.47002777594937,857.5811953291671,29.28448728130932,-6.981807571390236,
47.797227646701685,2345.4206111361477,48.42954275167325,-20.82964842748868,
8.88918634851398,85.96032992084359,9.271479381460306,0.199937200187747,
21.5702823564832,594.8600988175841,24.38975397205933,-4.536570608731317,
162.02826042175292,26360.396402860384,162.35885070688445,-244.34541188538924,
7.046286687320489,81.3269351767279,9.018144774660025,-0.925690470985143,
10.008600602567208,130.55896720734776,11.426240291861,-2.0914254730798625,
10.236537006226964,153.93976507127226,12.407246474188875,-2.6450450033467927,
8.945443979009433,112.08632601293864,10.587082979411214,-1.6540231654102069,
168.4485818227132,28417.20658637825,168.57403888611748,-671.8735543333744,
19.066814977803052,424.1986556920274,20.59608350371564,-5.712163961844473,
25.492332020432887,694.1914382056001,26.34751294155864,-9.984303442789496,
10.361439675861678,137.5626302022079,11.728709656318037,-1.1766757545081767,
6.748122120008688,58.88955971202088,7.673953330065337,0.0681809686947961,
212.70397802988688,45306.21625953584,212.8525693045208,-715.8875901520307,
12.655682378804594,179.7112191744697,13.405641319029453,-7.41036812082665,
25.16703546773198,663.3527768171938,25.755635826303998,-30.044478317120763,
4.240876886927111,23.64209623021236,4.862313876151185,-0.106434719866068,
12.898609983183038,190.07311034981515,13.786700488144913,-7.895297885439703,
236.0806982358297,55755.45466654779,236.12592967852515,-2608.3189988015265,
12.753212588882857,218.0956192099356,14.76806078027632,-1.7850507975366847,
17.67786836033622,382.4592899599236,19.55656641539929,-3.883952068303049,
12.885216257736014,263.81418138566414,16.242357630149144,-2.368870493278389,
23.645268146880813,626.9823505627185,25.039615623302176,-7.006477625739375,
460.9170225143433,212522.7352403192,461.00188203555007,-2712.885842456961,
0.7562653814759128,0.7769979873490164,0.8814748932040075,-0.0126147302965837,
0.8000830973195463,0.9044525085525864,0.9510270808723515,-0.1787185397208164,
1.51280409153427,3.5045203251590777,1.8720364112802608,-3.5672304969379764,
1.4473055752034223,3.060850083140593,1.7495285316737743,-2.989021763096863,
27.19952691396077,740.5866541871708,27.213721799621062,-964.162030405793,
59.22960338876039,4213.096992835935,64.90837382677165,-1.2568736730878962,
103.40041519289316,12606.21282389175,112.27739230981342,-5.752901698670252,
36.68432180678689,2904.723666689947,53.8954883704559,-0.5560036671586706,
158.19933366420426,26532.7091658262,162.88864038301196,-13.213053460168208,
869.5780885696411,758032.5752239722,870.6506619901993,-405.0632274251142,
27.0948062851118,909.0943033755262,30.15119074556636,-0.2817426419027269,
38.58288066229737,1893.971387872364,43.51978156967661,-1.6703323091630002,
41.07029040215341,2802.393178563475,52.93763480326143,-2.951126767602653,
64.97079989379306,4914.37904923088,70.1026322560778,-5.928840234158455,
571.5338383356731,327359.8789183612,572.1537196578915,-460.5485043738675,
2.475329255911761,7.919551897631666,2.8141698416463186,-2.1630492510559014,
2.3522645399681474,7.23851891896688,2.690449575622424,-1.8910463800659136,
3.229429014745236,14.400331177648098,3.794776828437754,-4.751456311567089,
1.6153617820112367,4.472872280808013,2.1149166132044104,-0.7864540192115421,
50.660444323221846,2568.98464627734,50.68515212838312,-1025.046052405019,
5.0814440222439865,41.96429465525369,6.477985385538755,-0.0331735142619145,
5.771591611301863,46.3168982590448,6.805651934902695,-0.1403359197893223,
11.071386988236773,193.55321893334403,13.912340526789302,-3.765338272569611,
22.081676340939094,526.8271739886692,22.952716048186307,-11.97064295325652,
260.0960943222046,67690.61086644766,260.1741933137252,-1665.5631314898762,
3.201595373887089,13.353098844791468,3.654189218525974,-0.0306326040800692,
4.170572468494831,25.01359300942563,5.001359116222872,-0.9306248534780432,
9.910167063334464,109.00014571133792,10.440313487215692,-7.412961315223274,
5.355537114496064,38.2683537887571,6.186142076347512,-1.9536674278831088,
67.3539447148641,4549.513066666381,67.45007832957928,-350.1451951112925,
19.33223182927369,575.9535686406847,23.999032660519564,-0.8406189125793719,
31.057745223185652,1155.9277785516415,33.99893790328812,-2.6940868962743654,
20.400279619237395,587.9922773847887,24.24855206779961,-0.8790919357602678,
13.31786446175376,265.53623827625245,16.295282700102273,0.1514055146841779,
282.269112332662,79989.12603010304,282.8234891767355,-254.62737378150257,
1.1741540427476953,1.7521058541753038,1.323671354292788,-3.55766349233842,
1.3032419491649208,2.0809521419861814,1.44255056825963,-4.413074549253187,
1.1619210168562408,2.3675204256984927,1.538674892788757,-5.158509992908182,
1.3467589701285232,2.202793850698161,1.4841812054793582,-4.730015164637468,
20.79903246561686,432.9819253673177,20.80821773644532,-1125.2937735105463,
1.4803779603821838,2.9676707916827665,1.7226928895432194,-2.796280708854348,
2.772300232462312,9.659393576659912,3.107956495297177,-11.3564141942822,
2.699252441485997,10.3585219994871,3.218465783488633,-12.25074780838421,
3.717649257753695,15.892048326196251,3.986483202798709,-19.329302244037116,
41.67309611638387,1737.42188681356,41.682393007282585,-2221.531289702669,
6.887525464771339,69.78494435597136,8.35373834615206,-2.122878419888937,
13.982154711897218,200.88321163826657,14.17332747234278,-7.98952993847942,
12.291714939691596,187.12127345726887,13.679227809246722,-7.373682778925069,
3.4655789754013138,14.41954071827723,3.7973070350285374,0.354725106548507,
62.45701526006063,3923.120613712667,62.63481949932216,-174.55976889070058,
5.35662879311898,42.10055635112667,6.488494151274752,-1.9506186493642,
11.654028785752375,136.80193142699278,11.696235780241128,-8.587767125237173,
4.214712551350953,25.79344493832437,5.0787247354354985,-0.8077342976568953,
3.157105673355134,12.068433707894908,3.473965127616411,0.1541834917776021,
79.97462374369303,6410.212696155154,80.0638039076033,-448.2599330498016,
7.999983274574841,75.68761589523459,8.699862981405776,-3.715865659328888,
16.456377209505362,276.2948415922641,16.62211904638708,-16.215093115341613,
2.996547002190477,13.366578603671387,3.656033178688534,0.1671690503896165,
13.84008021865259,205.90737138953952,14.34947286103359,-11.82946344990828,
104.90244207382202,11020.47465161406,104.97844851022548,-685.6523320141125,
15.823769135983609,320.98423115891904,17.916032796322938,-3.3329187204301,
23.18472320342668,600.5142141057262,24.505391531369707,-7.10625266789144,
15.809478606609597,327.13021325836775,18.086741366491857,-3.415882424902377,
47.91567397676205,2389.297760354805,48.88044353680524,-31.25277751852385,
494.9914607365926,245090.85236242047,495.06651306912335,-3307.445211071837,
4.536872906469871,24.77993638465919,4.977944996146421,-4.150612524399917,
5.527991879980457,44.78396155724803,6.692082004671493,-8.308532100663767,
8.861302325360946,92.64059632041987,9.624998510151569,-18.2557320676267,
2.0913561357673114,6.196978881393431,2.489373190462497,-0.2880677554808735,
143.69563420613608,20653.274796306174,143.7124726539286,-4291.8688025843285,
18.285855431829024,389.50667791516094,19.735923538440275,-5.535116598269594,
26.8607645172132,770.7333360624959,27.762084504995222,-11.931311587009027,
7.19239056063863,105.10894314405732,10.252265268908005,-0.7635107121755658,
30.124109969702207,978.0523965627416,31.273829259666005,-15.409696709093932,
250.91313962936405,63016.84730615686,251.0315663540282,-1056.292385859392,
2.01857300503032,6.133849260636143,2.4766609094981376,-1.0701892523797256,
2.786927805715939,9.947940009717422,3.1540355118034773,-2.357454286266476,
4.223838161556175,25.05146539339069,5.005143893375163,-7.454931350624923,
1.9188676044687023,5.522244642557002,2.3499456680010717,-0.8637711854769972,
71.23639567693074,5077.600773616879,71.2572857581376,-1712.7027831568337,
6.631831222192445,68.85873004888337,8.298116054194674,-0.2143631953117206,
6.377812454614173,71.6580097284455,8.46510541744434,-0.263730097864687,
16.566014998193875,374.80124900520366,19.35978432228013,-5.609834976998153,
8.517066005402716,112.0010091128971,10.583052920254016,-0.975202028964524,
292.6403800646464,85695.00980499634,292.737100151307,-1510.2806445194108,
3.1360985317102967,12.80605947708906,3.578555501468303,-3.17666364189468,
4.621676623129492,24.07858862357177,4.906993847924793,-6.853170277096918,
7.546183100011021,64.93084757974262,8.057967955988818,-20.177030358862684,
2.970432100311547,10.69772330681207,3.2707374255375607,-2.4890351763982035,
65.86746835708618,4341.609800883035,65.89089315590611,-1415.0049650779602,
102.29319566202471,11318.876373030074,106.3902080693053,-12.115584716766364,
179.5755330307518,34143.610888221025,184.7798984960784,-38.56341657797338,
28.405420777563297,1813.264419266666,42.58244261742938,-1.1010939885743842,
24.37583423501308,1478.0909668685747,38.44594864050794,-0.712716585653655,
503.4360148747762,254311.1602694188,504.2927327152542,-293.67938839584747,
11.164016276512134,159.92834923537143,12.646278078366434,-0.5430282650752745,
17.84307479701058,479.1094832156028,21.88856969323493,-3.622566781948476,
22.483212744682284,697.6240643029438,26.412573981021687,-5.730849500809163,
35.54549461330485,1355.6951017561792,36.81976509642856,-12.080081616769569,
459.2777258555095,211039.63659023176,459.39050555081326,-2035.1626057346923,
4.410417762167464,22.771315084982525,4.771929911993944,-5.601054098132495,
7.532255621935144,58.24815224994594,7.632047710146074,-15.885243679743592,
3.005209778583637,13.661438780903255,3.6961383606276503,-2.960241036344029,
1.895751657247445,6.450347118732263,2.539753357854314,-0.8698564454261692,
58.77233158747355,3457.677457683321,58.80201916331888,-1001.3275277198752,
2.064090426858628,5.648426616526191,2.376641878055293,-2.6121964056993545,
3.441715648929916,15.49785193924012,3.936731123564336,-8.910951999835433,
3.194887927180765,12.341943449270444,3.513110224469259,-6.892733108431043,
1.8171229224293903,4.425887424249538,2.103779319284591,-1.8303766218948143,
79.08655471801758,6256.248122988966,79.09644823245205,-3999.901227415157,
2.829551380619853,9.961449468036934,3.1561764000190062,-0.956445292528944,
3.887998465940544,20.567678622383948,4.535160264244688,-3.039526391026418,
2.2433292386843955,9.804558976459116,3.1312232396396005,-0.9256317382691072,
2.770132768369987,9.440261931954304,3.072500924646615,-0.8540831910330293,
72.08292128245036,5201.029637629084,72.11816440834504,-1020.4908968311212,
10.857164008386183,180.4761021622084,13.434139427674866,-0.920004697223724,
24.048807229867936,812.6975386896278,28.50785047473113,-7.645926374805031,
14.116247449438331,341.74982029565285,18.48647668690962,-2.635723801555024,
131.92087005956066,17501.767189416,132.2942447327774,-185.1934893917015,
570.4746662457784,325535.3677040948,570.5570678767328,-3462.225477590103,
2.959845185716711,11.212330805926063,3.348481865849965,-3.214905460414406,
5.5055074344616814,34.24195498505669,5.851662582980728,-11.872132078505803,
3.62565578057096,18.87235724586838,4.344232641775574,-6.094439415260555,
1.532659152019309,3.0693932797314587,1.7519684014648949,-0.153837031642136,
29.22068277994792,856.5065933173971,29.266133897687908,-320.9753661875898,
10.911784744786628,138.12150296060867,11.752510496085876,-0.2601347847086666,
15.946510509848084,331.216942178136,18.19936653233117,-2.0218176111401105,
11.588654897057877,253.05044496090403,15.907559365311323,-1.3086750516476997,
10.95100625905643,137.66762430028766,11.73318474670401,-0.2559938777850676,
140.47396968205769,19842.624072725117,140.86384941753195,-180.03177476333678,
2.251992481099798,7.571052081836476,2.7515544846207347,-1.557721546251007,
3.448357198527291,13.716291063325365,3.703551142258652,-3.633761967043241,
4.526912170850022,26.636243336458097,5.1610312280064825,-7.998497534614522,
1.389160180015058,2.954200760644281,1.7187788573997185,0.0019850800421173,
69.88240280151368,4886.554643344472,69.90389576657708,-1649.82025101898,
10.375870360852016,158.37543139099935,12.584730088126616,-0.3766568675386221,
11.61170919848434,182.95195245573456,13.52597325354943,-0.5902849297122743,
15.466727659848823,297.1527785349306,17.238119924601133,-1.5829600569065525,
14.117342429282614,243.0137320716144,15.588897718299854,-1.1123637689525585,
271.4196800867716,73784.01641382412,271.63213435421096,-640.3575137162723,
55.10281072378484,3912.074400620281,62.54657784899411,-3.4569895549349274,
126.47616499383687,16281.493373983929,127.59895522293247,-17.54935220431462,
26.59666756107351,1021.4764889572684,31.96054581757433,-0.1637585525398723,
54.63751687175765,4056.3079906158737,63.689151278815714,-3.621313526886789,
554.1952836354574,308011.6066990076,554.9879338319056,-349.9147253535198,
2.66920501791876,9.526667336975942,3.086529983164904,-0.7282321585862497,
3.995518803043647,23.45432783395188,4.842966842128065,-3.254848226234708,
5.535068787719206,41.81617404811297,6.466542665761432,-6.585869662782694,
2.8455098900738904,12.006246210358269,3.465003060656407,-1.1780524154664151,
211.73626521428423,44837.75593729042,211.74927611987349,-8133.014654726528,
3.02903643680737,17.55508913697965,4.189879370218151,-0.2293022168897929,
3.9417532228927534,27.612119236606727,5.254723516666384,-0.9335498171344484,
11.903347685389578,170.600350450714,13.061406909315474,-10.94635853881631,
4.49479403654646,25.65685866993613,5.06525998048828,-0.7966319051574493,
120.9104629834493,14633.696127587948,120.96981494400968,-1023.73048986355,
1.791393147519631,5.363983744781268,2.316027578588232,-1.3079880063502216,
4.121430457987224,18.616261809806108,4.314656627103263,-7.010111705112974,
1.207558861597136,1.971195514114984,1.403992704437948,0.1518438867054657,
1.3293736473442042,3.021925346907472,1.7383685877590724,-0.3002588726212827,
41.50206750233968,1724.7349811388967,41.52992873987261,-741.1103120370423,
3.1493123142400536,12.649191003108069,3.5565701178393865,-3.1382887574830045,
6.796755394992021,49.90217734299567,7.064147318891054,-15.325915184749768,
2.8429575824842725,10.341305527658152,3.215790031649789,-2.383244698596869,
1.3529630228101068,4.314261656170955,2.0770800793833044,-0.411446827246533,
39.5700714747111,1568.8540918085887,39.60876281592987,-512.2637532840981,
11.770446906632063,372.233126762924,19.293344105232872,-0.1922988632065823,
24.067880281995787,927.2386701500218,30.450593921137592,-1.970035531107306,
20.61920106750618,755.2528521381877,27.48186405865125,-1.4191482495630008,
11.553107440191331,357.7375823028925,18.913952054049744,-0.1458682262249802,
312.47789373397825,97954.03257038655,312.9760894547482,-312.7562814353074,
1.068727160305813,1.4772853554719378,1.2154362819465026,-1.51723235566114,
2.4771877339213515,6.661238510545105,2.580937525502139,-10.350471353019971,
2.44026091842588,9.140530198306276,3.0233309773007444,-14.57508052039399,
0.7135283009285583,0.738628555564843,0.859435021141705,-0.2585921142426119,
16.185269196828205,262.55864095782897,16.203661344209493,-446.3889244412929,
7.443742006359835,86.86105080051044,9.319927617772064,-0.2427039500570629,
18.534959964946257,387.8722117938625,19.69447160484034,-4.549211358501895,
8.113506565587247,102.56644082852593,10.127509112734776,-0.4673978726510428,
6.713391337467373,68.8886172522457,8.299916701524522,0.0144241177792454,
145.9219487508138,21363.26027780537,146.1617606551227,-304.63995817064034,
116.73509961090208,17607.885700423336,132.69470863762177,-3.2347332313880592,
222.65149237841757,53389.24742571946,231.06113352470047,-11.840225346706893,
59.69941436996325,7084.897943056121,84.17183580661718,-0.703932730533986,
182.20141066080905,36805.73220691485,191.8482009478193,-7.851855352425691,
868.9930709520976,759306.2374735973,871.3817977635276,-181.61473361065532,
4.748627445334849,33.37824741958129,5.777391056487461,-1.2128568901234005,
5.59495889514562,41.461984731845504,6.439098130316505,-1.748779390323259,
5.425002344350942,35.64597776238489,5.970425258085465,-1.3631991969238149,
3.1371793667912486,14.405871639659695,3.795506769808176,0.0449428960325521,
96.29545437494912,9287.958909610024,96.37405724368992,-614.7580297716956,
9.61667329254709,109.60143603146877,10.469070447344825,-5.4912263972860265,
15.73118278979533,255.3753707677209,15.980468415153572,-14.1247958782965,
25.509607322763525,660.5647322382548,25.70145389347176,-38.12243655083133,
21.900607789194066,495.5681719790089,22.261360515004668,-28.350392805814177,
45.85493853886922,2119.5313431244485,46.038368163135935,-124.53081695402446,
1.1285579614003125,1.8765009350649688,1.36985434812062,-1.1207722918539311,
1.0885154483929391,1.7571603207437505,1.3255792397075894,-0.9858966499526371,
0.9255305817019204,1.300028055064971,1.1401877279926191,-0.469257715940915,
1.210786031633558,2.2728200985082103,1.5075875094030895,-1.5686818478020372,
16.27386668523153,265.7211935964154,16.30095683070216,-299.3111451783642,
14.755963499460863,267.4054253828121,16.352535747791904,-4.085561582169748,
26.63886451209625,731.0684549303381,27.038277588084974,-12.903583455748748,
5.584703697842036,54.84597018645618,7.405806518297394,-0.0430699321742222,
10.109063704197837,150.31031999525993,12.26011092915802,-1.85862707414114,
104.10585412979124,10890.537454949232,104.35773787769276,-206.11808225574785,
10.48788402189117,153.7836245236209,12.400952565170988,-0.0342141636105655,
12.018614378177972,205.1577399641985,14.323328522525708,-0.3797115336731931,
22.895734998252525,723.9716918038106,26.906722056092427,-3.868800433310106,
32.442056137727185,1203.0491141260115,34.68499840170115,-7.090656187890515,
581.513130791982,338306.32500749023,581.641062002581,-2274.1524685779827,
6.799014098728836,63.16664300182574,7.947744522933895,-0.381994642265552,
10.2504690680669,145.71682100404732,12.071322255827956,-2.1880729503029195,
6.11181751299127,64.56506737759008,8.035239098968374,-0.4125901417741138,
16.713149423068888,335.4914950877628,18.316426919237355,-6.340067901400853,
409.5256192207336,167756.86472996027,409.5813285905014,-3669.277178626875,
50.21565849080911,2648.0436785891443,51.45914572346828,-16.86551601207766,
66.54070340088745,4850.228364097026,69.6435809252872,-31.72296193663091,
25.154926444310828,741.2351398938267,27.2256338749684,-4.000879844830696,
69.1240563122684,4958.449025293259,70.4162554052206,-32.453092625588816,
453.3773943901062,205699.4614209633,453.5410250693572,-1386.7894278730105,
20.32782217582252,513.2704816393554,22.655473547011887,-3.3290831340918503,
37.65232515519708,1456.448994967723,38.16345103587624,-11.284144530660942,
10.118794046444265,132.05759061179185,11.491631329441084,-0.1138148572666324,
15.43934672013654,345.7637846283415,18.59472464513367,-1.9162794704918575,
179.80442978541058,32448.08388164288,180.1335168191719,-272.6772475536943,
6.882232335655094,50.398077362972906,7.099160328022808,-15.406154848908953,
10.071669123809896,109.02570052398532,10.44153726823715,-34.49128496360887,
1.9678052507039263,6.027522006979631,2.455101221330728,-0.962147458314886,
2.368491548015648,9.393101345882512,3.0648166904208987,-2.0577490899536404,
25.355520153045653,645.9768861711466,25.41607534949381,-209.2857366365752,
85.86805357271446,10991.3492116998,104.8396356904191,-1.3464597445006723,
141.98144961634708,23690.41858208279,153.9169210388604,-4.057487708065574,
63.402497982767294,5336.6088301677055,73.05209668563734,-0.1392721267381889,
60.29969290730863,4626.764314527324,68.0203228052273,0.0122671928415903,
1380.6685628890991,1910928.0522680376,1382.3632128597887,-406.94953039169206,
6.905327259263806,62.75729559162515,7.92195023915356,-2.953948620049394,
11.99175332698926,165.2898829950549,12.856511307312529,-9.4138920999591,
17.08278377901918,324.0741809303242,18.002060463467068,-19.417907566018343,
10.012606863342496,123.16393660089724,11.097924878142637,-6.759797049443856,
96.2428409576416,9278.525571637483,96.32510353816124,-583.5824462991174,
4.044281205898825,20.8885012566246,4.570393993587927,-3.381026935024205,
9.032294177923148,83.28025116904529,9.12580139872906,-16.466692274605325,
2.307610080296468,7.214321575218748,2.6859489152287965,-0.513087834817062,
1.514197265076165,3.502411346650219,1.871473041924521,0.2654255918747282,
11.312184651692707,132.7018004921059,11.519626751423235,-26.83206679788709,
4.027228865372228,19.380925703082347,4.4023772785941855,-4.575912715845527,
9.542881183779432,94.07542769611058,9.69924882122892,-26.065599526854587,
5.087782742202048,27.500086547619365,5.244052492835991,-6.911803833154182,
1.8555757427955764,4.697974610541424,2.167481167286448,-0.3516122382880415,
63.88033145268758,4084.1487272957934,63.90734486188418,-1174.0138858594946,
8.36322417285548,90.28920025415135,9.502062947284204,-2.987298818820955,
