symbol,basic_statistics,stationarity_test,volatility_analysis,analysis_period
HPE,"{'mean': 17.1274090344186, 'std': 1.8662892611686352, 'min': 13.779999732971191, 'max': 22.040000915527344, 'median': 16.950000762939453, 'skewness': 0.6480878225657823, 'kurtosis': -0.08800468604102507}","{'test_statistic': -1.5990364796517902, 'p_value': 0.4840774631712938, 'critical_values': {'1%': -3.4445220811896657, '5%': -2.8677891615873192, '10%': -2.5700985643950656}}","{'annual_volatility': 0.3303202586765674, 'max_volatility': 0.5240585763602871, 'min_volatility': 0.15302774069660394, 'avg_volatility': 0.3132250773388894}","{'start_date': Timestamp('2023-01-03 00:00:00'), 'end_date': Timestamp('2024-11-08 00:00:00'), 'trading_days': 467}"
