MAE,MSE,RMSE,R2,MAPE
4.181992399595118,21.479189531767272,4.634564653963441,-3.454581596440968,
8.876338754224207,83.11465951050208,9.116724165537866,-16.2371975256497,
2.9523504521076065,13.965112895539002,3.7369924933747196,-1.8962328771615455,
2.5526711118874634,11.267433887942328,3.356699850737675,-1.3367596604197152,
50.021344598134355,2506.9758964037055,50.06971036868204,-518.9231877126697,
