symbol,basic_statistics,stationarity_test,volatility_analysis,analysis_period
ERIE,"{'mean': 328.3879239982915, 'std': 92.58222506883357, 'min': 201.1199951171875, 'max': 544.8400268554688, 'median': 306.8900146484375, 'skewness': 0.5666703505631148, 'kurtosis': -0.5996546571646166}","{'test_statistic': -0.6881569233253954, 'p_value': 0.8497933590995637, 'critical_values': {'1%': -3.4444914328761977, '5%': -2.8677756786103683, '10%': -2.570091378194011}}","{'annual_volatility': 0.2847666775958408, 'max_volatility': 0.6368791044781588, 'min_volatility': 0.12901673793640045, 'avg_volatility': 0.2524944246089431}","{'start_date': Timestamp('2023-01-03 00:00:00'), 'end_date': Timestamp('2024-11-08 00:00:00'), 'trading_days': 467}"
