symbol,basic_statistics,stationarity_test,volatility_analysis,analysis_period
MRK,"{'mean': 114.34376847718461, 'std': 9.064945460392408, 'min': 100.18000030517578, 'max': 132.9600067138672, 'median': 112.33000183105469, 'skewness': 0.46622795880832135, 'kurtosis': -1.0597592521156514}","{'test_statistic': -1.5292616043187237, 'p_value': 0.5189895969760361, 'critical_values': {'1%': -3.4444609168389615, '5%': -2.8677622536920317, '10%': -2.5700842229549266}}","{'annual_volatility': 0.19934028625681738, 'max_volatility': 0.39861816350955104, 'min_volatility': 0.10266299602785574, 'avg_volatility': 0.1915065486406462}","{'start_date': Timestamp('2023-01-03 00:00:00'), 'end_date': Timestamp('2024-11-08 00:00:00'), 'trading_days': 467}"
