symbol,basic_statistics,stationarity_test,volatility_analysis,analysis_period
GDDY,"{'mean': 105.47629561822471, 'std': 32.752486427477486, 'min': 69.23999786376953, 'max': 177.83999633789062, 'median': 102.01000213623047, 'skewness': 0.5072454383882309, 'kurtosis': -1.2085864848265384}","{'test_statistic': 1.1328407454632126, 'p_value': 0.9954873853834537, 'critical_values': {'1%': -3.4445220811896657, '5%': -2.8677891615873192, '10%': -2.5700985643950656}}","{'annual_volatility': 0.24460261306095069, 'max_volatility': 0.5165650947213656, 'min_volatility': 0.1305879950575801, 'avg_volatility': 0.22832539032025995}","{'start_date': Timestamp('2023-01-03 00:00:00'), 'end_date': Timestamp('2024-11-08 00:00:00'), 'trading_days': 467}"
