MAE,MSE,RMSE,R2,MAPE
2.4230136663842936,8.911145958188001,2.9851542603671257,-0.11199132627894892,
3.428484542628362,19.127035626997756,4.373446653041255,-1.3867971430887454,
4.102660303014451,23.288960294191373,4.825863683755621,-1.906149441015506,
2.6383982217646267,10.323238170074335,3.2129796404699387,-0.28820146792530466,
76.09280926386515,5798.110146832097,76.1453225538647,-722.5262694988202,
