symbol,basic_statistics,stationarity_test,volatility_analysis,analysis_period
VTRS,"{'mean': 10.806552478537059, 'std': 1.0550385449552901, 'min': 8.770000457763672, 'max': 13.529999732971191, 'median': 11.020000457763672, 'skewness': -0.08971593161234663, 'kurtosis': -1.026052601278868}","{'test_statistic': -1.515032655442453, 'p_value': 0.5260622265278133, 'critical_values': {'1%': -3.4444609168389615, '5%': -2.8677622536920317, '10%': -2.5700842229549266}}","{'annual_volatility': 0.2813211741923384, 'max_volatility': 0.5228851111368069, 'min_volatility': 0.1686861829945423, 'avg_volatility': 0.2586516721905966}","{'start_date': Timestamp('2023-01-03 00:00:00'), 'end_date': Timestamp('2024-11-08 00:00:00'), 'trading_days': 467}"
