MAE,MSE,RMSE,R2,MAPE
31.525893767029327,1350.9349860583236,36.75506748814813,-2.3054777389665686,
59.409056360781655,4405.6989879155635,66.37543964385895,-9.779896945028645,
18.92011379825745,561.3315948690671,23.692437503749314,-0.3734703077252277,
24.68293514059822,909.0770193472725,30.150904121556167,-1.2243363903292668,
343.3532917022705,118300.487255604,343.9483787657735,-288.4585092308913,
