symbol,basic_statistics,stationarity_test,volatility_analysis,analysis_period
BK,"{'mean': 53.03933615347558, 'std': 9.751956559029356, 'min': 39.66999816894531, 'max': 78.19999694824219, 'median': 51.400001525878906, 'skewness': 0.7752439149519826, 'kurtosis': -0.24325114312849783}","{'test_statistic': 1.0759103770231988, 'p_value': 0.9950056917945356, 'critical_values': {'1%': -3.4444609168389615, '5%': -2.8677622536920317, '10%': -2.5700842229549266}}","{'annual_volatility': 0.21344594558162547, 'max_volatility': 0.45311965521987213, 'min_volatility': 0.10261447453872226, 'avg_volatility': 0.2034706554343179}","{'start_date': Timestamp('2023-01-03 00:00:00'), 'end_date': Timestamp('2024-11-08 00:00:00'), 'trading_days': 467}"
