symbol,basic_statistics,stationarity_test,volatility_analysis,analysis_period
EQIX,"{'mean': 778.4596781107803, 'std': 59.591871955103414, 'min': 660.6199951171875, 'max': 921.0599975585938, 'median': 773.8400268554688, 'skewness': 0.36617263904016467, 'kurtosis': -0.5319014664923332}","{'test_statistic': -1.9214804560259058, 'p_value': 0.32202447130294853, 'critical_values': {'1%': -3.4444609168389615, '5%': -2.8677622536920317, '10%': -2.5700842229549266}}","{'annual_volatility': 0.24733175612781716, 'max_volatility': 0.48965814586011436, 'min_volatility': 0.11218369546389323, 'avg_volatility': 0.23575606992493453}","{'start_date': Timestamp('2023-01-03 00:00:00'), 'end_date': Timestamp('2024-11-08 00:00:00'), 'trading_days': 467}"
