symbol,basic_statistics,stationarity_test,volatility_analysis,analysis_period
LRCX,"{'mean': 73.22255880776514, 'std': 17.143613621374747, 'min': 41.43000030517578, 'max': 112.7300033569336, 'median': 72.1259994506836, 'skewness': 0.1941723150442895, 'kurtosis': -0.9588806859242469}","{'test_statistic': -1.8428258745391823, 'p_value': 0.3594165183289304, 'critical_values': {'1%': -3.4444914328761977, '5%': -2.8677756786103683, '10%': -2.570091378194011}}","{'annual_volatility': 0.39508518800225007, 'max_volatility': 0.7860430550699643, 'min_volatility': 0.22157101001664656, 'avg_volatility': 0.382720993011691}","{'start_date': Timestamp('2023-01-03 00:00:00'), 'end_date': Timestamp('2024-11-08 00:00:00'), 'trading_days': 467}"
