symbol,basic_statistics,stationarity_test,volatility_analysis,analysis_period
META,"{'mean': 370.33070667601754, 'std': 131.35665709863778, 'min': 124.73999786376953, 'max': 595.9400024414062, 'median': 334.9200134277344, 'skewness': -0.02348370829007482, 'kurtosis': -1.2470114844904294}","{'test_statistic': -0.9086495151628879, 'p_value': 0.7851106641956294, 'critical_values': {'1%': -3.4445220811896657, '5%': -2.8677891615873192, '10%': -2.5700985643950656}}","{'annual_volatility': 0.3891286585893813, 'max_volatility': 0.8912051183451162, 'min_volatility': 0.1654892410425817, 'avg_volatility': 0.356240894807716}","{'start_date': Timestamp('2023-01-03 00:00:00'), 'end_date': Timestamp('2024-11-08 00:00:00'), 'trading_days': 467}"
