MAE,MSE,RMSE,R2,MAPE
2.3455698320125915,6.51407637005532,2.5522688671171223,-5.161215267214287,
2.658773317202535,8.089697221038021,2.8442393044605128,-6.6514862881438965,
4.144091748299681,19.16861038760191,4.378197161800951,-17.13026563739416,
1.6176056986082998,3.3004575809293235,1.8167161530985856,-2.1216750435859857,
60.43051010767619,3652.9120851312505,60.439325650864525,-3454.037434341763,
