symbol,basic_statistics,stationarity_test,volatility_analysis,analysis_period
SCHW,"{'mean': 64.5165310191904, 'std': 9.012355820035001, 'min': 47.369998931884766, 'max': 85.62000274658203, 'median': 64.44000244140625, 'skewness': 0.10775570188003719, 'kurtosis': -0.8792324554604822}","{'test_statistic': -2.4139393558567597, 'p_value': 0.13784071751199695, 'critical_values': {'1%': -3.4444914328761977, '5%': -2.8677756786103683, '10%': -2.570091378194011}}","{'annual_volatility': 0.355094713839512, 'max_volatility': 0.9124552071097533, 'min_volatility': 0.10794767494469368, 'avg_volatility': 0.3160045329547724}","{'start_date': Timestamp('2023-01-03 00:00:00'), 'end_date': Timestamp('2024-11-08 00:00:00'), 'trading_days': 467}"
