symbol,basic_statistics,stationarity_test,volatility_analysis,analysis_period
VLTO,"{'mean': 91.86384909101527, 'std': 13.614756386213244, 'min': 67.51000213623047, 'max': 113.5999984741211, 'median': 93.04000091552734, 'skewness': -0.0640331345789599, 'kurtosis': -1.2745253545732853}","{'test_statistic': -0.805091391392073, 'p_value': 0.8176219330678034, 'critical_values': {'1%': -3.4541800885158525, '5%': -2.872031361137725, '10%': -2.5723603999791473}}","{'annual_volatility': 0.2377823953881825, 'max_volatility': 0.41561043468064407, 'min_volatility': 0.11636992723971072, 'avg_volatility': 0.2161626127135638}","{'start_date': Timestamp('2023-10-04 00:00:00'), 'end_date': Timestamp('2024-11-08 00:00:00'), 'trading_days': 278}"
