MAE,MSE,RMSE,R2,MAPE
8.844361042352126,119.36447998241367,10.925405254836713,0.009548031206657703,
11.609000753378927,221.45555015277068,14.881382669388309,-0.8375741735006987,
12.391126194446022,197.8859940654623,14.067195671684614,-0.642000806669133,
94.72564369690507,9135.64156990556,95.5805501653216,-74.80491432992791,
390.23048343658445,152400.20501624065,390.384688501279,-1263.572870631898,
