Date,ARIMA_Forecast,RNN_Forecast,Symbol
2024-11-08,120.53051515414104,,CAH
2024-11-11,120.62417643282114,,CAH
2024-11-12,120.6929610608756,,CAH
2024-11-13,120.7160118110054,,CAH
2024-11-14,120.77278791818733,,CAH
2024-11-15,120.77233238977843,,CAH
2024-11-18,120.7748497080219,,CAH
2024-11-19,120.77741155191912,,CAH
2024-11-20,120.77704599167738,,CAH
2024-11-21,120.77844573629675,,CAH
2024-11-22,120.77844347788198,,CAH
2024-11-25,120.77847355949147,,CAH
2024-11-26,120.77857152506475,,CAH
2024-11-27,120.77854082581415,,CAH
2024-11-28,120.77857510848567,,CAH
2024-11-29,120.77857626788801,,CAH
2024-12-02,120.77857518895303,,CAH
2024-12-03,120.77857876314336,,CAH
2024-12-04,120.778577511278,,CAH
2024-12-05,120.77857830929848,,CAH
2024-12-06,120.7785784150359,,CAH
2024-12-09,120.7785783153788,,CAH
2024-12-10,120.77857843818151,,CAH
2024-12-11,120.7785783973363,,CAH
2024-12-12,120.77857841354925,,CAH
2024-12-13,120.77857841977576,,CAH
2024-12-16,120.77857841478841,,CAH
2024-12-17,120.77857841875043,,CAH
2024-12-18,120.77857841761401,,CAH
2024-12-19,120.7785784178317,,CAH
