Date,ARIMA_Forecast,RNN_Forecast,Symbol
2024-11-08,122.98326997879104,,LYV
2024-11-11,123.4153574364273,,LYV
2024-11-12,123.2795382168843,,LYV
2024-11-13,123.20961430515395,,LYV
2024-11-14,123.2161963274816,,LYV
2024-11-15,123.23912397602096,,LYV
2024-11-18,123.2286661834873,,LYV
2024-11-19,123.22622791229603,,LYV
2024-11-20,123.22681426385529,,LYV
2024-11-21,123.22801244347262,,LYV
2024-11-22,123.2272786882562,,LYV
2024-11-25,123.22724315233275,,LYV
2024-11-26,123.2272743824872,,LYV
2024-11-27,123.2273377084832,,LYV
2024-11-28,123.22728872774053,,LYV
2024-11-29,123.22729338175792,,LYV
2024-12-02,123.22729414328619,,LYV
2024-12-03,123.22729765687247,,LYV
2024-12-04,123.2272944649192,,LYV
2024-12-05,123.22729515568712,,LYV
2024-12-06,123.22729508516043,,LYV
2024-12-09,123.22729529787554,,LYV
2024-12-10,123.22729509086295,,LYV
2024-12-11,123.22729515744787,,LYV
2024-12-12,123.22729514339657,,LYV
2024-12-13,123.22729515770664,,LYV
2024-12-16,123.2272951441356,,LYV
2024-12-17,123.227295149704,,LYV
2024-12-18,123.22729514810135,,LYV
2024-12-19,123.22729514915537,,LYV
