Symbol,Date,Predicted Close
ABBV,2024-11-08,190.1088734308951
ABBV,2024-11-11,190.11088463130108
ABBV,2024-11-12,190.10951022956485
ABBV,2024-11-13,190.104756525083
ABBV,2024-11-14,190.0966311717687
ABBV,2024-11-15,190.08514317062242
ABBV,2024-11-18,190.0703028613672
ABBV,2024-11-19,190.05212191316124
ABBV,2024-11-20,190.0306133144016
ABBV,2024-11-21,190.005791361633
ABBV,2024-11-22,189.97767164757798
ABBV,2024-11-25,189.94627104830332
ABBV,2024-11-26,189.91160770953968
ABBV,2024-11-27,189.87370103217194
ABBV,2024-11-28,189.8325716569181
ABBV,2024-11-29,189.78824144821516
ABBV,2024-12-02,189.74073347733088
ABBV,2024-12-03,189.69007200472197
ABBV,2024-12-04,189.6362824616579
ABBV,2024-12-05,189.57939143113202
ABBV,2024-12-06,189.5194266280803
ABBV,2024-12-09,189.4564168789306
ABBV,2024-12-10,189.39039210050328
ABBV,2024-12-11,189.32138327828676
ABBV,2024-12-12,189.2494224441104
ABBV,2024-12-13,189.17454265323806
ABBV,2024-12-16,189.09677796090634
ABBV,2024-12-17,189.01616339833043
ABBV,2024-12-18,188.93273494820306
ABBV,2024-12-19,188.84652951970978
