Symbol,Date,Predicted Close
ATO,2024-11-08,138.45413832348115
ATO,2024-11-11,138.54025216928508
ATO,2024-11-12,138.6233740249501
ATO,2024-11-13,138.70348648204418
ATO,2024-11-14,138.78057343237253
ATO,2024-11-15,138.8546200731439
ATO,2024-11-18,138.92561291121854
ATO,2024-11-19,138.99353976643914
ATO,2024-11-20,139.05838977404676
ATO,2024-11-21,139.12015338618454
ATO,2024-11-22,139.17882237249313
ATO,2024-11-25,139.2343898198022
ATO,2024-11-26,139.28685013092354
ATO,2024-11-27,139.33619902255174
ATO,2024-11-28,139.38243352227963
ATO,2024-11-29,139.42555196473572
ATO,2024-12-02,139.46555398685274
ATO,2024-12-03,139.50244052227595
ATO,2024-12-04,139.53621379492105
ATO,2024-12-05,139.5668773116932
ATO,2024-12-06,139.594435854377
ATO,2024-12-09,139.6188954707111
ATO,2024-12-10,139.64026346465855
ATO,2024-12-11,139.6585483858871
ATO,2024-12-12,139.67376001847327
ATO,2024-12-13,139.68590936884425
ATO,2024-12-16,139.69500865297303
ATO,2024-12-17,139.7010712828424
ATO,2024-12-18,139.70411185219385
ATO,2024-12-19,139.70414612157825
