Date,ARIMA_Forecast,RNN_Forecast,Symbol
2024-11-08,66.10540938453471,,MDLZ
2024-11-11,65.85193828947789,,MDLZ
2024-11-12,65.79388773724249,,MDLZ
2024-11-13,65.82426838284492,,MDLZ
2024-11-14,65.8092633007348,,MDLZ
2024-11-15,65.78358338051281,,MDLZ
2024-11-18,65.77767094802023,,MDLZ
2024-11-19,65.77904321594269,,MDLZ
2024-11-20,65.77685537373208,,MDLZ
2024-11-21,65.77421471312365,,MDLZ
2024-11-22,65.77352906812663,,MDLZ
2024-11-25,65.77349154744202,,MDLZ
2024-11-26,65.77319352659374,,MDLZ
2024-11-27,65.77291278780552,,MDLZ
2024-11-28,65.77282718632021,,MDLZ
2024-11-29,65.77280382932088,,MDLZ
2024-12-02,65.77276475058045,,MDLZ
2024-12-03,65.77273372105964,,MDLZ
2024-12-04,65.77272262427866,,MDLZ
2024-12-05,65.77271800651319,,MDLZ
2024-12-06,65.77271297635546,,MDLZ
2024-12-09,65.77270941466338,,MDLZ
2024-12-10,65.7727079526672,,MDLZ
2024-12-11,65.77270721802748,,MDLZ
2024-12-12,65.7727065754688,,MDLZ
2024-12-13,65.77270615292532,,MDLZ
2024-12-16,65.77270595938356,,MDLZ
2024-12-17,65.77270585258863,,MDLZ
2024-12-18,65.77270577065501,,MDLZ
2024-12-19,65.77270571917587,,MDLZ
