Date,ARIMA_Forecast,RNN_Forecast,Symbol
2024-11-08,26.79932706691754,,KMI
2024-11-11,26.659990317461702,,KMI
2024-11-12,26.593573382394702,,KMI
2024-11-13,26.54944444176513,,KMI
2024-11-14,26.558577258391463,,KMI
2024-11-15,26.575623061816216,,KMI
2024-11-18,26.587350398609555,,KMI
2024-11-19,26.59233537741554,,KMI
2024-11-20,26.59127325425063,,KMI
2024-11-21,26.588902154198855,,KMI
2024-11-22,26.587169351866564,,KMI
2024-11-25,26.586534188169924,,KMI
2024-11-26,26.586673112226748,,KMI
2024-11-27,26.58701063619659,,KMI
2024-11-28,26.587256167899735,,KMI
2024-11-29,26.587341476782154,,KMI
2024-12-02,26.587321820789427,,KMI
2024-12-03,26.5872737933044,,KMI
2024-12-04,26.587239344344653,,KMI
2024-12-05,26.58722767809258,,KMI
2024-12-06,26.587230551909013,,KMI
2024-12-09,26.587237367887226,,KMI
2024-12-10,26.587242191743155,,KMI
2024-12-11,26.5872437951368,,KMI
2024-12-12,26.587243370929222,,KMI
2024-12-13,26.587242405210958,,KMI
2024-12-16,26.587241729914087,,KMI
2024-12-17,26.587241509355028,,KMI
2024-12-18,26.58724157203314,,KMI
2024-12-19,26.587241708746365,,KMI
