Date,Predicted Close,Symbol
2024-11-09,165.68412235105606,ICE
2024-11-10,165.87960767901436,ICE
2024-11-11,168.70755922790872,ICE
2024-11-12,169.08909037129456,ICE
2024-11-13,169.37238693069952,ICE
2024-11-14,169.57898286850772,ICE
2024-11-15,169.71159801203842,ICE
2024-11-16,167.05251084814049,ICE
2024-11-17,167.2479961760972,ICE
2024-11-18,170.0759477249903,ICE
2024-11-19,170.45747886837475,ICE
2024-11-20,170.74077542777925,ICE
2024-11-21,170.9473713655888,ICE
2024-11-22,171.07998650911614,ICE
2024-11-23,168.42089934522141,ICE
2024-11-24,168.61638467318005,ICE
2024-11-25,171.44433622207188,ICE
2024-11-26,171.82586736545366,ICE
2024-11-27,172.10916392485845,ICE
2024-11-28,172.31575986266827,ICE
2024-11-29,172.4483750061938,ICE
2024-11-30,169.7892878422978,ICE
2024-12-01,169.98477317026047,ICE
2024-12-02,172.8127247191452,ICE
2024-12-03,173.19425586253257,ICE
2024-12-04,173.4775524219384,ICE
2024-12-05,173.68414835974667,ICE
2024-12-06,173.81676350327322,ICE
2024-12-07,171.15767633937648,ICE
2024-12-08,171.35316166733583,ICE
