Date,Predicted Close,Symbol
2024-11-09,146.62061198619625,BA
2024-11-10,146.46584669901569,BA
2024-11-11,153.03671069541926,BA
2024-11-12,153.43618300973276,BA
2024-11-13,153.32034201895226,BA
2024-11-14,152.97666644400184,BA
2024-11-15,153.04876587782442,BA
2024-11-16,145.5373108765386,BA
2024-11-17,145.3825455893541,BA
2024-11-18,151.95340958575449,BA
2024-11-19,152.35288190006457,BA
2024-11-20,152.23704090928234,BA
2024-11-21,151.89336533433524,BA
2024-11-22,151.9654647681496,BA
2024-11-23,144.45400976687216,BA
2024-11-24,144.29924447969253,BA
2024-11-25,150.87010847608963,BA
2024-11-26,151.26958079039247,BA
2024-11-27,151.15373979961166,BA
2024-11-28,150.8100642246651,BA
2024-11-29,150.88216365847487,BA
2024-11-30,143.37070865719363,BA
2024-12-01,143.21594337002438,BA
2024-12-02,149.78680736640308,BA
2024-12-03,150.1862796807204,BA
2024-12-04,150.07043868994293,BA
2024-12-05,149.7267631149913,BA
2024-12-06,149.79886254880444,BA
2024-12-07,142.28740754752113,BA
2024-12-08,142.13264226034394,BA
2024-11-09,146.62061198619625,BA
2024-11-10,146.46584669901569,BA
2024-11-11,153.03671069541926,BA
2024-11-12,153.43618300973276,BA
2024-11-13,153.32034201895226,BA
2024-11-14,152.97666644400184,BA
2024-11-15,153.04876587782442,BA
2024-11-16,145.5373108765386,BA
2024-11-17,145.3825455893541,BA
2024-11-18,151.95340958575449,BA
2024-11-19,152.35288190006457,BA
2024-11-20,152.23704090928234,BA
2024-11-21,151.89336533433524,BA
2024-11-22,151.9654647681496,BA
2024-11-23,144.45400976687216,BA
2024-11-24,144.29924447969253,BA
2024-11-25,150.87010847608963,BA
2024-11-26,151.26958079039247,BA
2024-11-27,151.15373979961166,BA
2024-11-28,150.8100642246651,BA
2024-11-29,150.88216365847487,BA
2024-11-30,143.37070865719363,BA
2024-12-01,143.21594337002438,BA
2024-12-02,149.78680736640308,BA
2024-12-03,150.1862796807204,BA
2024-12-04,150.07043868994293,BA
2024-12-05,149.7267631149913,BA
2024-12-06,149.79886254880444,BA
2024-12-07,142.28740754752113,BA
2024-12-08,142.13264226034394,BA
