Date,ARIMA_Forecast,RNN_Forecast,Symbol
2024-11-08,110.85856183074942,,GPN
2024-11-11,111.17467065554293,,GPN
2024-11-12,110.68322500433939,,GPN
2024-11-13,110.79828794207356,,GPN
2024-11-14,110.8707773645258,,GPN
2024-11-15,110.8921716893327,,GPN
2024-11-18,110.84957883407908,,GPN
2024-11-19,110.87678238611053,,GPN
2024-11-20,110.87483093641995,,GPN
2024-11-21,110.87152804438303,,GPN
2024-11-22,110.86809926724024,,GPN
2024-11-25,110.87163365473353,,GPN
2024-11-26,110.87038688404061,,GPN
2024-11-27,110.87028672310853,,GPN
2024-11-28,110.8702990731763,,GPN
2024-11-29,110.870656187172,,GPN
2024-12-02,110.87042227392622,,GPN
2024-12-03,110.87046596269406,,GPN
2024-12-04,110.87047349129928,,GPN
2024-12-05,110.87049065401114,,GPN
2024-12-06,110.87046113520375,,GPN
2024-12-09,110.87047419077972,,GPN
2024-12-10,110.8704731886326,,GPN
2024-12-11,110.87047360772759,,GPN
2024-12-12,110.8704712596465,,GPN
2024-12-13,110.87047333475574,,GPN
2024-12-16,110.87047270824047,,GPN
2024-12-17,110.87047273690509,,GPN
2024-12-18,110.8704725989589,,GPN
2024-12-19,110.87047281890902,,GPN
