Date,Predicted Close,Symbol
2024-11-09,154.55184951330463,MHK
2024-11-10,154.77206147795735,MHK
2024-11-11,158.81043226684665,MHK
2024-11-12,158.9460715705421,MHK
2024-11-13,159.55717141638578,MHK
2024-11-14,159.90108038250204,MHK
2024-11-15,159.93470083819247,MHK
2024-11-16,156.09333908865418,MHK
2024-11-17,156.3135510533056,MHK
2024-11-18,160.35192184219264,MHK
2024-11-19,160.48756114588608,MHK
2024-11-20,161.09866099172942,MHK
2024-11-21,161.44256995784818,MHK
2024-11-22,161.47619041353283,MHK
2024-11-23,157.63482866400017,MHK
2024-11-24,157.8550406286538,MHK
2024-11-25,161.89341141753863,MHK
2024-11-26,162.02905072122846,MHK
2024-11-27,162.64015056707166,MHK
2024-11-28,162.98405953319093,MHK
2024-11-29,163.0176799888732,MHK
2024-11-30,159.1763182393386,MHK
2024-12-01,159.3965302039983,MHK
2024-12-02,163.43490099287376,MHK
2024-12-03,163.5705402965708,MHK
2024-12-04,164.18164014241523,MHK
2024-12-05,164.52554910853326,MHK
2024-12-06,164.55916956421663,MHK
2024-12-07,160.7178078146808,MHK
2024-12-08,160.93801977933558,MHK
