Date,ARIMA_Forecast,RNN_Forecast,Symbol
2024-11-08,113.22907120498334,,DUK
2024-11-11,113.09092825430308,,DUK
2024-11-12,113.13634292347383,,DUK
2024-11-13,113.32891785791506,,DUK
2024-11-14,113.19964180832346,,DUK
2024-11-15,113.20093954115725,,DUK
2024-11-18,113.21357689918595,,DUK
2024-11-19,113.21061876396124,,DUK
2024-11-20,113.19682969771586,,DUK
2024-11-21,113.2047340212208,,DUK
2024-11-22,113.20461237591219,,DUK
2024-11-25,113.20351838117642,,DUK
2024-11-26,113.20366452162885,,DUK
2024-11-27,113.2046188637219,,DUK
2024-11-28,113.20412490930644,,DUK
2024-11-29,113.20412969740651,,DUK
2024-12-02,113.20421850126782,,DUK
2024-12-03,113.20421375181344,,DUK
2024-12-04,113.20414900783541,,DUK
2024-12-05,113.20418052193241,,DUK
2024-12-06,113.20418083603903,,DUK
2024-12-09,113.20417400665751,,DUK
2024-12-10,113.20417395699705,,DUK
2024-12-11,113.2041783073641,,DUK
2024-12-12,113.20417626577202,,DUK
2024-12-13,113.2041761784322,,DUK
2024-12-16,113.20417668228762,,DUK
2024-12-17,113.20417670932883,,DUK
2024-12-18,113.20417641768175,,DUK
2024-12-19,113.20417655104174,,DUK
