Symbol,Date,Predicted Close
META,2024-11-08,587.9139225337217
META,2024-11-11,589.3984985176866
META,2024-11-12,589.3221851063666
META,2024-11-13,589.1006803681864
META,2024-11-14,589.2105176651809
META,2024-11-15,589.2212805139189
META,2024-11-18,589.1969164204302
META,2024-11-19,589.2038765994319
META,2024-11-20,589.2064782753904
META,2024-11-21,589.2042034103156
META,2024-11-22,589.2045004798209
META,2024-11-25,589.204858608859
META,2024-11-26,589.2046734217621
META,2024-11-27,589.2046673317682
META,2024-11-28,589.204706963254
META,2024-11-29,589.2046942000156
META,2024-12-02,589.2046907492638
META,2024-12-03,589.2046945486136
META,2024-12-04,589.2046938997071
META,2024-12-05,589.204693364349
META,2024-12-06,589.2046936849147
META,2024-12-09,589.2046936792995
META,2024-12-10,589.2046936166988
META,2024-12-11,589.2046936400102
META,2024-12-12,589.2046936443701
META,2024-12-13,589.2046936381281
META,2024-12-16,589.2046936394607
META,2024-12-17,589.2046936402467
META,2024-12-18,589.2046936396997
META,2024-12-19,589.2046936397351
