Date,ARIMA_Forecast,RNN_Forecast,Symbol
2024-11-08,30.315551632701283,,HRL
2024-11-11,30.316814147809428,,HRL
2024-11-12,30.250706981479837,,HRL
2024-11-13,30.210655400918608,,HRL
2024-11-14,30.218838913868765,,HRL
2024-11-15,30.216631503498842,,HRL
2024-11-18,30.211598320997773,,HRL
2024-11-19,30.202778828915303,,HRL
2024-11-20,30.199633615523354,,HRL
2024-11-21,30.20050842840776,,HRL
2024-11-22,30.199709676073432,,HRL
2024-11-25,30.198589073036914,,HRL
2024-11-26,30.197575392633826,,HRL
2024-11-27,30.197353586877952,,HRL
2024-11-28,30.197390242725916,,HRL
2024-11-29,30.1972101373258,,HRL
2024-12-02,30.19703470341334,,HRL
2024-12-03,30.19692893940691,,HRL
2024-12-04,30.196911562945722,,HRL
2024-12-05,30.196901743288368,,HRL
2024-12-06,30.196869980729844,,HRL
2024-12-09,30.19684667388432,,HRL
2024-12-10,30.196836076839716,,HRL
2024-12-11,30.196833698721157,,HRL
2024-12-12,30.196830338570226,,HRL
2024-12-13,30.19682552043367,,HRL
2024-12-16,30.196822696825915,,HRL
2024-12-17,30.196821579300636,,HRL
2024-12-18,30.19682109175176,,HRL
2024-12-19,30.196820408079706,,HRL
