Symbol,Date,Predicted Close
NFLX,2024-11-08,794.1852651729428
NFLX,2024-11-11,794.5166585068196
NFLX,2024-11-12,795.1517545173323
NFLX,2024-11-13,795.189428092737
NFLX,2024-11-14,795.1211392247317
NFLX,2024-11-15,795.1141408902006
NFLX,2024-11-18,795.1373425492786
NFLX,2024-11-19,795.1431895867968
NFLX,2024-11-20,795.1403835131696
NFLX,2024-11-21,795.1391605664585
NFLX,2024-11-22,795.1398492210872
NFLX,2024-11-25,795.1402466386504
NFLX,2024-11-26,795.1401814125685
NFLX,2024-11-27,795.1401004153091
NFLX,2024-11-28,795.1401110377286
NFLX,2024-11-29,795.1401312917
NFLX,2024-12-02,795.1401322515885
NFLX,2024-12-03,795.1401283780635
NFLX,2024-12-04,795.1401278939907
NFLX,2024-12-05,795.1401287168743
NFLX,2024-12-06,795.1401289370832
NFLX,2024-12-09,795.1401287962525
NFLX,2024-12-10,795.1401287378411
NFLX,2024-12-11,795.1401287627596
NFLX,2024-12-12,795.1401287786387
NFLX,2024-12-13,795.1401287753885
NFLX,2024-12-16,795.1401287717647
NFLX,2024-12-17,795.1401287720927
NFLX,2024-12-18,795.1401287729176
NFLX,2024-12-19,795.1401287729477
