Symbol,Date,Predicted Close
DIS,2024-11-08,98.50830304686424
DIS,2024-11-11,98.96171941786159
DIS,2024-11-12,99.18430999081212
DIS,2024-11-13,99.75444935451914
DIS,2024-11-14,99.6288320306829
DIS,2024-11-15,99.82620330093783
DIS,2024-11-18,100.88922058780884
DIS,2024-11-19,100.7790152071839
DIS,2024-11-20,101.56601124247635
DIS,2024-11-21,102.36687105061462
DIS,2024-11-22,102.44578573598281
DIS,2024-11-25,102.24126872754897
DIS,2024-11-26,101.56490126909762
DIS,2024-11-27,101.60659151440419
DIS,2024-11-28,102.30304167893013
DIS,2024-11-29,102.55299628250991
DIS,2024-12-02,101.96482866295754
DIS,2024-12-03,102.62385000466642
DIS,2024-12-04,102.9598605549159
DIS,2024-12-05,102.89480238715659
DIS,2024-12-06,103.70830786393832
DIS,2024-12-09,105.2392225299872
DIS,2024-12-10,105.29866453532914
DIS,2024-12-11,105.24150268043432
DIS,2024-12-12,104.64752505056468
DIS,2024-12-13,104.89521413729027
DIS,2024-12-16,105.35457861046497
DIS,2024-12-17,105.76473090482857
DIS,2024-12-18,105.40799003692673
DIS,2024-12-19,105.83603497302272
