Date,Predicted Close,Symbol
2024-11-09,95.77809763885766,IR
2024-11-10,95.81587788900411,IR
2024-11-11,97.41965684731217,IR
2024-11-12,97.47403817776927,IR
2024-11-13,97.4221342240507,IR
2024-11-14,97.65212060853074,IR
2024-11-15,97.73394000293169,IR
2024-11-16,96.04255990673981,IR
2024-11-17,96.08034015688489,IR
2024-11-18,97.68411911519223,IR
2024-11-19,97.7385004456484,IR
2024-11-20,97.68659649192975,IR
2024-11-21,97.91658287641059,IR
2024-11-22,97.99840227080955,IR
2024-11-23,96.3070221746193,IR
2024-11-24,96.34480242476569,IR
2024-11-25,97.9485813830723,IR
2024-11-26,98.00296271352684,IR
2024-11-27,97.95105875980832,IR
2024-11-28,98.18104514428968,IR
2024-11-29,98.26286453868741,IR
2024-11-30,96.57148444249643,IR
2024-12-01,96.6092646926452,IR
2024-12-02,98.21304365094764,IR
2024-12-03,98.26742498140527,IR
2024-12-04,98.21552102768753,IR
2024-12-05,98.4455074121672,IR
2024-12-06,98.52732680656615,IR
2024-12-07,96.83594671037476,IR
2024-12-08,96.87372696052131,IR
