Date,ARIMA_Forecast,RNN_Forecast,Symbol
2024-11-08,102.88201319123645,,MRK
2024-11-11,102.8165521523844,,MRK
2024-11-12,102.789268730263,,MRK
2024-11-13,102.74304497516242,,MRK
2024-11-14,102.74833126933837,,MRK
2024-11-15,102.7527032914229,,MRK
2024-11-18,102.75354516334173,,MRK
2024-11-19,102.7545769821588,,MRK
2024-11-20,102.75428492862854,,MRK
2024-11-21,102.75410724691773,,MRK
2024-11-22,102.75409417112306,,MRK
2024-11-25,102.75407694290595,,MRK
2024-11-26,102.75408888849111,,MRK
2024-11-27,102.75409459659625,,MRK
2024-11-28,102.75409429976581,,MRK
2024-11-29,102.75409439061384,,MRK
2024-12-02,102.75409398930675,,MRK
2024-12-03,102.754093838514,,MRK
2024-12-04,102.75409387360338,,MRK
2024-12-05,102.75409388160851,,MRK
2024-12-06,102.7540938928521,,MRK
2024-12-09,102.75409389596925,,MRK
2024-12-10,102.75409389413501,,MRK
2024-12-11,102.75409389369672,,MRK
2024-12-12,102.75409389344735,,MRK
2024-12-13,102.75409389340999,,MRK
2024-12-16,102.75409389348306,,MRK
2024-12-17,102.75409389349734,,MRK
2024-12-18,102.75409389350065,,MRK
2024-12-19,102.75409389350006,,MRK
