Date,Predicted Close,Symbol
2024-11-09,37.81295159019507,SLB
2024-11-10,37.7713157556704,SLB
2024-11-11,41.217661565199684,SLB
2024-11-12,40.87963519883671,SLB
2024-11-13,40.75411862408782,SLB
2024-11-14,40.73623920213298,SLB
2024-11-15,40.682052825629526,SLB
2024-11-16,37.52150392006194,SLB
2024-11-17,37.47986808553655,SLB
2024-11-18,40.926213895063924,SLB
2024-11-19,40.58818752869864,SLB
2024-11-20,40.46267095394971,SLB
2024-11-21,40.44479153199801,SLB
2024-11-22,40.39060515548918,SLB
2024-11-23,37.23005624992632,SLB
2024-11-24,37.18842041540271,SLB
2024-11-25,40.634766224928164,SLB
2024-11-26,40.29673985855969,SLB
2024-11-27,40.171223283812346,SLB
2024-11-28,40.15334386185929,SLB
2024-11-29,40.099157485348854,SLB
2024-11-30,36.938608579784265,SLB
2024-12-01,36.89697274526589,SLB
2024-12-02,40.34331855478302,SLB
2024-12-03,40.00529218842074,SLB
2024-12-04,39.87977561367368,SLB
2024-12-05,39.861896191720554,SLB
2024-12-06,39.807709815211346,SLB
2024-12-07,36.64716090964542,SLB
2024-12-08,36.605525075122095,SLB
