Date,Predicted Close,Symbol
2024-11-09,40.959565045243004,EXC
2024-11-10,40.99311284049141,EXC
2024-11-11,40.663815474630304,EXC
2024-11-12,40.63878429222666,EXC
2024-11-13,40.74837190772653,EXC
2024-11-14,40.720631270207605,EXC
2024-11-15,40.69769777799923,EXC
2024-11-16,41.194401427071924,EXC
2024-11-17,41.22794922232093,EXC
2024-11-18,40.89865185645993,EXC
2024-11-19,40.87362067405648,EXC
2024-11-20,40.983208289556416,EXC
2024-11-21,40.95546765203746,EXC
2024-11-22,40.93253415982937,EXC
2024-11-23,41.42923780890187,EXC
2024-11-24,41.46278560415044,EXC
2024-11-25,41.133488238289544,EXC
2024-11-26,41.10845705588656,EXC
2024-11-27,41.21804467138646,EXC
2024-11-28,41.190304033867214,EXC
2024-11-29,41.16737054165952,EXC
2024-11-30,41.664074190732194,EXC
2024-12-01,41.69762198598023,EXC
2024-12-02,41.368324620120475,EXC
2024-12-03,41.34329343771664,EXC
2024-12-04,41.45288105321617,EXC
2024-12-05,41.42514041569779,EXC
2024-12-06,41.402206923489594,EXC
2024-12-07,41.89891057256233,EXC
2024-12-08,41.93245836781084,EXC
