Date,ARIMA_Forecast,RNN_Forecast,Symbol
2024-11-08,10.220210741840942,,AMCR
2024-11-11,10.21653043664021,,AMCR
2024-11-12,10.219247144195982,,AMCR
2024-11-13,10.219144029972938,,AMCR
2024-11-14,10.218492188660532,,AMCR
2024-11-15,10.21854329875335,,AMCR
2024-11-18,10.218763313691026,,AMCR
2024-11-19,10.218631904920954,,AMCR
2024-11-20,10.218618401459972,,AMCR
2024-11-21,10.218658937636679,,AMCR
2024-11-22,10.218655792097351,,AMCR
2024-11-25,10.21864258115503,,AMCR
2024-11-26,10.218649108665513,,AMCR
2024-11-27,10.218650745479254,,AMCR
2024-11-28,10.218648317192857,,AMCR
2024-11-29,10.218648410693435,,AMCR
2024-12-02,10.218649207019178,,AMCR
2024-12-03,10.218648883092756,,AMCR
2024-12-04,10.21864874817921,,AMCR
2024-12-05,10.218648889369172,,AMCR
2024-12-06,10.218648892017212,,AMCR
2024-12-09,10.218648844129369,,AMCR
2024-12-10,10.218648859851898,,AMCR
2024-12-11,10.218648869639432,,AMCR
2024-12-12,10.218648861635849,,AMCR
2024-12-13,10.218648860928534,,AMCR
2024-12-16,10.2186488637867,,AMCR
2024-12-17,10.218648863056679,,AMCR
2024-12-18,10.218648862390408,,AMCR
2024-12-19,10.2186488628335,,AMCR
