Date,ARIMA_Forecast,RNN_Forecast,Symbol
2024-11-08,158.72474881580374,,MAA
2024-11-11,158.39375168384024,,MAA
2024-11-12,158.78908735489088,,MAA
2024-11-13,158.6992453144054,,MAA
2024-11-14,158.4269423535954,,MAA
2024-11-15,158.48657255895756,,MAA
2024-11-18,158.51151917299546,,MAA
2024-11-19,158.46938015201818,,MAA
2024-11-20,158.4783638429304,,MAA
2024-11-21,158.49622005280477,,MAA
2024-11-22,158.4893647637776,,MAA
2024-11-25,158.48788847357588,,MAA
2024-11-26,158.49165256871075,,MAA
2024-11-27,158.49068020135846,,MAA
2024-11-28,158.4894784048269,,MAA
2024-11-29,158.49016936862833,,MAA
2024-12-02,158.49022576529828,,MAA
2024-12-03,158.48991287201937,,MAA
2024-12-04,158.49001623194624,,MAA
2024-12-05,158.4900962324131,,MAA
2024-12-06,158.49003182585045,,MAA
2024-12-09,158.4900333950022,,MAA
2024-12-10,158.4900583013891,,MAA
2024-12-11,158.49004780758412,,MAA
2024-12-12,158.4900427306449,,MAA
2024-12-13,158.49004843131993,,MAA
2024-12-16,158.49004775430038,,MAA
2024-12-17,158.49004584202146,,MAA
2024-12-18,158.49004685922193,,MAA
2024-12-19,158.49004715008203,,MAA
