Date,ARIMA_Forecast,RNN_Forecast,Symbol
2024-11-08,222.89955748349956,,RL
2024-11-11,221.75411451946147,,RL
2024-11-12,222.16388737016436,,RL
2024-11-13,221.95120900466515,,RL
2024-11-14,222.07023503937222,,RL
2024-11-15,221.97023618443302,,RL
2024-11-18,222.0255063626134,,RL
2024-11-19,221.99728534529197,,RL
2024-11-20,222.0163698514914,,RL
2024-11-21,222.00456024464353,,RL
2024-11-22,222.01141761001176,,RL
2024-11-25,222.00735555381888,,RL
2024-11-26,222.00985049790884,,RL
2024-11-27,222.00833438237828,,RL
2024-11-28,222.00923445750595,,RL
2024-11-29,222.00869288867463,,RL
2024-12-02,222.0090211549496,,RL
2024-12-03,222.00882359142417,,RL
2024-12-04,222.0089422164798,,RL
2024-12-05,222.008870757888,,RL
2024-12-06,222.0089138547772,,RL
2024-12-09,222.0088879146156,,RL
2024-12-10,222.00890352376334,,RL
2024-12-11,222.00889412118778,,RL
2024-12-12,222.00889978476212,,RL
2024-12-13,222.00889637499142,,RL
2024-12-16,222.00889842799995,,RL
2024-12-17,222.008897191602,,RL
2024-12-18,222.00889793615946,,RL
2024-12-19,222.00889748783848,,RL
