Date,ARIMA_Forecast,RNN_Forecast,Symbol
2024-11-08,224.59714059496244,,ODFL
2024-11-11,224.5961348943723,,ODFL
2024-11-12,223.73779050343617,,ODFL
2024-11-13,224.07475314708518,,ODFL
2024-11-14,223.98335925923283,,ODFL
2024-11-15,224.0839899055244,,ODFL
2024-11-18,224.07356100492476,,ODFL
2024-11-19,224.10257128433426,,ODFL
2024-11-20,224.08510809712845,,ODFL
2024-11-21,224.08780854557563,,ODFL
2024-11-22,224.08296268388196,,ODFL
2024-11-25,224.08410762763572,,ODFL
2024-11-26,224.08322230143588,,ODFL
2024-11-27,224.08409366822653,,ODFL
2024-11-28,224.08397535344196,,ODFL
2024-11-29,224.08416893663923,,ODFL
2024-12-02,224.08408413110578,,ODFL
2024-12-03,224.0841100508712,,ODFL
2024-12-04,224.08407051051276,,ODFL
2024-12-05,224.0840782480268,,ODFL
2024-12-06,224.0840715510824,,ODFL
2024-12-09,224.08407660035377,,ODFL
2024-12-10,224.08407568670512,,ODFL
2024-12-11,224.08407729264093,,ODFL
2024-12-12,224.08407676500272,,ODFL
2024-12-13,224.08407697612589,,ODFL
2024-12-16,224.08407672004083,,ODFL
2024-12-17,224.08407676820696,,ODFL
2024-12-18,224.0840767098878,,ODFL
2024-12-19,224.0840767420032,,ODFL
