Date,Predicted Close,Symbol
2024-11-09,26.277706318196895,MRO
2024-11-10,26.273226365348968,MRO
2024-11-11,27.365024865496693,MRO
2024-11-12,27.263767672900222,MRO
2024-11-13,27.203355441070137,MRO
2024-11-14,27.26230140544163,MRO
2024-11-15,27.284438582749747,MRO
2024-11-16,26.246347714133588,MRO
2024-11-17,26.241867761285246,MRO
2024-11-18,27.33366626143238,MRO
2024-11-19,27.23240906883518,MRO
2024-11-20,27.171996837005103,MRO
2024-11-21,27.23094280137751,MRO
2024-11-22,27.25307997868399,MRO
2024-11-23,26.214989110069215,MRO
2024-11-24,26.210509157221516,MRO
2024-11-25,27.302307657368065,MRO
2024-11-26,27.20105046476982,MRO
2024-11-27,27.140638232940162,MRO
2024-11-28,27.19958419731236,MRO
2024-11-29,27.22172137461823,MRO
2024-11-30,26.18363050600291,MRO
2024-12-01,26.179150553156873,MRO
2024-12-02,27.270949053300775,MRO
2024-12-03,27.169691860704457,MRO
2024-12-04,27.109279628875022,MRO
2024-12-05,27.168225593246813,MRO
2024-12-06,27.190362770553296,MRO
2024-12-07,26.152271901937578,MRO
2024-12-08,26.147791949089967,MRO
