Date,ARIMA_Forecast,RNN_Forecast,Symbol
2024-11-08,218.95556891888182,,IQV
2024-11-11,219.22778018819355,,IQV
2024-11-12,219.68397013782752,,IQV
2024-11-13,219.4446749337586,,IQV
2024-11-14,219.55298455157035,,IQV
2024-11-15,219.51580647614978,,IQV
2024-11-18,219.5410591262861,,IQV
2024-11-19,219.5644704399084,,IQV
2024-11-20,219.5494070760453,,IQV
2024-11-21,219.55665374350247,,IQV
2024-11-22,219.55319185265557,,IQV
2024-11-25,219.55535800847403,,IQV
2024-11-26,219.5564500912235,,IQV
2024-11-27,219.55555856111093,,IQV
2024-11-28,219.55602082138725,,IQV
2024-11-29,219.55574327297268,,IQV
2024-12-02,219.55591769499637,,IQV
2024-12-03,219.55595994748438,,IQV
2024-12-04,219.55591078451926,,IQV
2024-12-05,219.55593869704373,,IQV
2024-12-06,219.55591833261045,,IQV
2024-12-09,219.5559316669765,,IQV
2024-12-10,219.55593255374004,,IQV
2024-12-11,219.55593009085777,,IQV
2024-12-12,219.5559316641841,,IQV
2024-12-13,219.55593026405867,,IQV
2024-12-16,219.55593123941836,,IQV
2024-12-17,219.55593118104366,,IQV
2024-12-18,219.5559310762248,,IQV
2024-12-19,219.55593115658178,,IQV
