Date,Predicted Close,Symbol
2024-11-09,162.49597801462784,DRI
2024-11-10,162.65846233745432,DRI
2024-11-11,166.4558887061235,DRI
2024-11-12,166.57580726806864,DRI
2024-11-13,166.6574397035641,DRI
2024-11-14,166.89524625389356,DRI
2024-11-15,166.92049752339926,DRI
2024-11-16,163.6333787237685,DRI
2024-11-17,163.79586304659335,DRI
2024-11-18,167.5932894152608,DRI
2024-11-19,167.71320797720364,DRI
2024-11-20,167.794840412699,DRI
2024-11-21,168.03264696303108,DRI
2024-11-22,168.05789823253167,DRI
2024-11-23,164.77077943290533,DRI
2024-11-24,164.93326375573238,DRI
2024-11-25,168.7306901243981,DRI
2024-11-26,168.85060868633758,DRI
2024-11-27,168.93224112183415,DRI
2024-11-28,169.17004767216548,DRI
2024-11-29,169.19529894166405,DRI
2024-11-30,165.9081801420361,DRI
2024-12-01,166.07066446486857,DRI
2024-12-02,169.86809083352497,DRI
2024-12-03,169.98800939547152,DRI
2024-12-04,170.06964183096872,DRI
2024-12-05,170.3074483812993,DRI
2024-12-06,170.33269965079901,DRI
2024-12-07,167.04558085116992,DRI
2024-12-08,167.20806517399717,DRI
