Date,ARIMA_Forecast,RNN_Forecast,Symbol
2024-11-08,38.75059709974918,,DVN
2024-11-11,38.87105083372191,,DVN
2024-11-12,38.85918115117315,,DVN
2024-11-13,38.88185859268114,,DVN
2024-11-14,38.86877167692777,,DVN
2024-11-15,38.87218542579952,,DVN
2024-11-18,38.86866643299274,,DVN
2024-11-19,38.87029582490057,,DVN
2024-11-20,38.869617139901266,,DVN
2024-11-21,38.87012489777908,,DVN
2024-11-22,38.86989731780881,,DVN
2024-11-25,38.870013765204355,,DVN
2024-11-26,38.869941255280075,,DVN
2024-11-27,38.869975129581384,,DVN
2024-11-28,38.86995655128916,,DVN
2024-11-29,38.8699670366009,,DVN
2024-12-02,38.86996187450842,,DVN
2024-12-03,38.86996473451723,,DVN
2024-12-04,38.869963193035254,,DVN
2024-12-05,38.86996398249837,,DVN
2024-12-06,38.86996354920552,,DVN
2024-12-09,38.86996377875634,,DVN
2024-12-10,38.86996365841056,,DVN
2024-12-11,38.86996372367082,,DVN
2024-12-12,38.86996368921991,,DVN
2024-12-13,38.86996370748969,,DVN
2024-12-16,38.869963697672446,,DVN
2024-12-17,38.869963702862854,,DVN
2024-12-18,38.869963700097934,,DVN
2024-12-19,38.86996370157551,,DVN
