Date,ARIMA_Forecast,RNN_Forecast,Symbol
2024-11-08,90.14446820538873,,AEE
2024-11-11,89.9207157579184,,AEE
2024-11-12,90.0998145101321,,AEE
2024-11-13,90.01669866654613,,AEE
2024-11-14,89.9652185615118,,AEE
2024-11-15,89.98320513874354,,AEE
2024-11-18,89.9792809994126,,AEE
2024-11-19,89.97702268244018,,AEE
2024-11-20,89.9802090653289,,AEE
2024-11-21,89.9801392578156,,AEE
2024-11-22,89.97983815090346,,AEE
2024-11-25,89.9800723595646,,AEE
2024-11-26,89.98001410187481,,AEE
2024-11-27,89.97996222455055,,AEE
2024-11-28,89.9799836738041,,AEE
2024-11-29,89.97997994894918,,AEE
2024-12-02,89.97997626433983,,AEE
2024-12-03,89.97997935224551,,AEE
2024-12-04,89.97997926138885,,AEE
2024-12-05,89.97997886829224,,AEE
2024-12-06,89.97997913846987,,AEE
2024-12-09,89.9799791002851,,AEE
2024-12-10,89.97997904458454,,AEE
2024-12-11,89.97997906938606,,AEE
2024-12-12,89.97997906650642,,AEE
2024-12-13,89.97997906158805,,AEE
2024-12-16,89.97997906468676,,AEE
2024-12-17,89.97997906462835,,AEE
2024-12-18,89.97997906412843,,AEE
2024-12-19,89.97997906442471,,AEE
