Date,ARIMA_Forecast,RNN_Forecast,Symbol
2024-11-08,270.6535778026152,,LOW
2024-11-11,269.811599396318,,LOW
2024-11-12,270.8456991081842,,LOW
2024-11-13,270.60405851284435,,LOW
2024-11-14,269.98462922832243,,LOW
2024-11-15,270.0192833692015,,LOW
2024-11-18,270.17066282480806,,LOW
2024-11-19,270.0433782257925,,LOW
2024-11-20,270.03515282802795,,LOW
2024-11-21,270.1131023604426,,LOW
2024-11-22,270.11483886470165,,LOW
2024-11-25,270.09029328067373,,LOW
2024-11-26,270.10421701568066,,LOW
2024-11-27,270.1097026459225,,LOW
2024-11-28,270.10028585986225,,LOW
2024-11-29,270.0989483283958,,LOW
2024-12-02,270.1025988201278,,LOW
2024-12-03,270.1013067880958,,LOW
2024-12-04,270.10011917403625,,LOW
2024-12-05,270.1011909017897,,LOW
2024-12-06,270.1015314054356,,LOW
2024-12-09,270.10102828078135,,LOW
2024-12-10,270.10111178799093,,LOW
2024-12-11,270.10131348941746,,LOW
2024-12-12,270.10120202723016,,LOW
2024-12-13,270.10113553432507,,LOW
2024-12-16,270.10119992700675,,LOW
2024-12-17,270.1012014425967,,LOW
2024-12-18,270.1011711629584,,LOW
2024-12-19,270.1011810609789,,LOW
