Date,ARIMA_Forecast,RNN_Forecast,Symbol
2024-11-08,220.16845521383357,,ALGN
2024-11-11,219.61125001310504,,ALGN
2024-11-12,219.2376837233066,,ALGN
2024-11-13,219.37342212032806,,ALGN
2024-11-14,219.45206259541578,,ALGN
2024-11-15,219.49411748269557,,ALGN
2024-11-18,219.53063849453227,,ALGN
2024-11-19,219.54067363383444,,ALGN
2024-11-20,219.53349847606864,,ALGN
2024-11-21,219.52858441712718,,ALGN
2024-11-22,219.52526083589265,,ALGN
2024-11-25,219.52338384009718,,ALGN
2024-11-26,219.52319445537594,,ALGN
2024-11-27,219.52362846533063,,ALGN
2024-11-28,219.52396457391416,,ALGN
2024-11-29,219.5241798212716,,ALGN
2024-12-02,219.5242666848895,,ALGN
2024-12-03,219.5242617509678,,ALGN
2024-12-04,219.52423271929067,,ALGN
2024-12-05,219.52421027689275,,ALGN
2024-12-06,219.52419774243774,,ALGN
2024-12-09,219.52419408792375,,ALGN
2024-12-10,219.5241951823412,,ALGN
2024-12-11,219.52419717740136,,ALGN
2024-12-12,219.52419860350057,,ALGN
2024-12-13,219.52419928401645,,ALGN
2024-12-16,219.52419941255295,,ALGN
2024-12-17,219.5241993024651,,ALGN
2024-12-18,219.52419916767386,,ALGN
2024-12-19,219.52419908127905,,ALGN
