Date,Predicted Close,Symbol
2024-11-09,87.59088216138733,STT
2024-11-10,87.71759983654275,STT
2024-11-11,93.27430962997693,STT
2024-11-12,93.46112820383057,STT
2024-11-13,93.67678889284062,STT
2024-11-14,93.89112439872801,STT
2024-11-15,94.01565178825106,STT
2024-11-16,88.47789165496401,STT
2024-11-17,88.6046093301168,STT
2024-11-18,94.16131912354818,STT
2024-11-19,94.3481376973988,STT
2024-11-20,94.56379838640815,STT
2024-11-21,94.77813389229892,STT
2024-11-22,94.90266128181453,STT
2024-11-23,89.36490114853451,STT
2024-11-24,89.49161882369086,STT
2024-11-25,95.04832861711944,STT
2024-11-26,95.23514719096461,STT
2024-11-27,95.45080787997495,STT
2024-11-28,95.66514338586585,STT
2024-11-29,95.78967077537801,STT
2024-11-30,90.25191064209518,STT
2024-12-01,90.37862831725991,STT
2024-12-02,95.9353381106745,STT
2024-12-03,96.12215668453042,STT
2024-12-04,96.33781737354269,STT
2024-12-05,96.55215287943078,STT
2024-12-06,96.67668026894535,STT
2024-12-07,91.13892013566078,STT
2024-12-08,91.26563781081846,STT
