Date,Predicted Close,Symbol
2024-11-09,651.6731491820369,PH
2024-11-10,652.7640701371182,PH
2024-11-11,663.6347873059906,PH
2024-11-12,664.5521851912044,PH
2024-11-13,665.5611220751396,PH
2024-11-14,667.6821362714546,PH
2024-11-15,669.3437363346139,PH
2024-11-16,659.3095445958985,PH
2024-11-17,660.4004655509729,PH
2024-11-18,671.2711827198398,PH
2024-11-19,672.1885806050483,PH
2024-11-20,673.1975174889826,PH
2024-11-21,675.318531685303,PH
2024-11-22,676.9801317484489,PH
2024-11-23,666.9459400097454,PH
2024-11-24,668.0368609648273,PH
2024-11-25,678.9075781336892,PH
2024-11-26,679.8249760188871,PH
2024-11-27,680.8339129028217,PH
2024-11-28,682.9549270991457,PH
2024-11-29,684.616527162284,PH
2024-11-30,674.5823354235753,PH
2024-12-01,675.6732563786727,PH
2024-12-02,686.5439735475094,PH
2024-12-03,687.461371432726,PH
2024-12-04,688.470308316666,PH
2024-12-05,690.591322512979,PH
2024-12-06,692.2529225761255,PH
2024-12-07,682.2187308374135,PH
2024-12-08,683.3096517924984,PH
