Date,ARIMA_Forecast,RNN_Forecast,Symbol
2024-11-08,325.0788284531627,,AMGN
2024-11-11,325.42998532308843,,AMGN
2024-11-12,325.41383987129336,,AMGN
2024-11-13,325.51180650656784,,AMGN
2024-11-14,325.5354566394221,,AMGN
2024-11-15,325.54640098043274,,AMGN
2024-11-18,325.5507711537258,,AMGN
2024-11-19,325.55308384164687,,AMGN
2024-11-20,325.55477707992014,,AMGN
2024-11-21,325.5553088186722,,AMGN
2024-11-22,325.55560587632465,,AMGN
2024-11-25,325.5557176076887,,AMGN
2024-11-26,325.5557911524431,,AMGN
2024-11-27,325.55582323461124,,AMGN
2024-11-28,325.55583827483935,,AMGN
2024-11-29,325.5558450610517,,AMGN
2024-12-02,325.55584839538716,,AMGN
2024-12-03,325.5558501068886,,AMGN
2024-12-04,325.5558508857306,,AMGN
2024-12-05,325.55585125836586,,AMGN
2024-12-06,325.5558514306971,,AMGN
2024-12-09,325.55585151690826,,AMGN
2024-12-10,325.55585155788026,,AMGN
2024-12-11,325.55585157737397,,AMGN
2024-12-12,325.55585158656004,,AMGN
2024-12-13,325.5558515909684,,AMGN
2024-12-16,325.55585159310084,,AMGN
2024-12-17,325.5558515941156,,AMGN
2024-12-18,325.5558515945993,,AMGN
2024-12-19,325.5558515948291,,AMGN
