Date,ARIMA_Forecast,RNN_Forecast,Symbol
2024-11-08,46.485901785920674,,DOW
2024-11-11,46.48602084342214,,DOW
2024-11-12,46.40979015120017,,DOW
2024-11-13,46.423406734754714,,DOW
2024-11-14,46.458912419528076,,DOW
2024-11-15,46.45750232179183,,DOW
2024-11-18,46.45873095399555,,DOW
2024-11-19,46.46068672266011,,DOW
2024-11-20,46.46014327062426,,DOW
2024-11-21,46.45966594087415,,DOW
2024-11-22,46.45971805501856,,DOW
2024-11-25,46.45966534703441,,DOW
2024-11-26,46.45962836328637,,DOW
2024-11-27,46.459641564462075,,DOW
2024-11-28,46.45964673495508,,DOW
2024-11-29,46.459645612494725,,DOW
2024-12-02,46.45964710339067,,DOW
2024-12-03,46.459647678385714,,DOW
2024-12-04,46.45964741905221,,DOW
2024-12-05,46.459647392054514,,DOW
2024-12-06,46.459647408241274,,DOW
2024-12-09,46.459647373919964,,DOW
2024-12-10,46.45964736675654,,DOW
2024-12-11,46.45964737102056,,DOW
2024-12-12,46.459647370377255,,DOW
2024-12-13,46.45964737028371,,DOW
2024-12-16,46.45964737096868,,DOW
2024-12-17,46.45964737102609,,DOW
2024-12-18,46.45964737097062,,DOW
2024-12-19,46.45964737099878,,DOW
