Symbol,Date,Predicted Close
FANG,2024-11-08,179.0342724683977
FANG,2024-11-11,178.8075463017458
FANG,2024-11-12,178.5817594951348
FANG,2024-11-13,178.3569637745693
FANG,2024-11-14,178.13320974931253
FANG,2024-11-15,177.91054690160325
FANG,2024-11-18,177.6890235772025
FANG,2024-11-19,177.4686869767644
FANG,2024-11-20,177.24958314802697
FANG,2024-11-21,177.0317569788159
FANG,2024-11-22,176.81525219085512
FANG,2024-11-25,176.60011133437698
FANG,2024-11-26,176.3863757835245
FANG,2024-11-27,176.174085732537
FANG,2024-11-28,175.96328019271124
FANG,2024-11-29,175.7539969901278
FANG,2024-12-02,175.5462727641341
FANG,2024-12-03,175.34014296657304
FANG,2024-12-04,175.13564186174705
FANG,2024-12-05,174.93280252710665
FANG,2024-12-06,174.7316568546516
FANG,2024-12-09,174.5322355530333
FANG,2024-12-10,174.33456815034603
FANG,2024-12-11,174.1386829975941
FANG,2024-12-12,173.94460727282257
FANG,2024-12-13,173.75236698589788
FANG,2024-12-16,173.56198698392495
FANG,2024-12-17,173.37349095728666
FANG,2024-12-18,173.18690144629198
FANG,2024-12-19,173.00223984841782
