Symbol,Date,Predicted Close
AMT,2024-11-08,222.80178676826773
AMT,2024-11-11,222.85025246367738
AMT,2024-11-12,222.89506268264927
AMT,2024-11-13,222.9362273931503
AMT,2024-11-14,222.9737581345264
AMT,2024-11-15,223.0076679991324
AMT,2024-11-18,223.03797161300508
AMT,2024-11-19,223.06468511560544
AMT,2024-11-20,223.08782613865537
AMT,2024-11-21,223.1074137840967
AMT,2024-11-22,223.12346860119897
AMT,2024-11-25,223.13601256284375
AMT,2024-11-26,223.1450690410145
AMT,2024-11-27,223.15066278151937
AMT,2024-11-28,223.152819877977
AMT,2024-11-29,223.1515677450939
AMT,2024-12-02,223.1469350912638
AMT,2024-12-03,223.13895189051814
AMT,2024-12-04,223.1276493538587
AMT,2024-12-05,223.1130599000019
AMT,2024-12-06,223.09521712556653
AMT,2024-12-09,223.07415577473424
AMT,2024-12-10,223.04991170841495
AMT,2024-12-11,223.0225218729472
AMT,2024-12-12,222.99202426836524
AMT,2024-12-13,222.95845791626274
AMT,2024-12-16,222.9218628272856
AMT,2024-12-17,222.8822799682834
AMT,2024-12-18,222.83975122915132
AMT,2024-12-19,222.79431938939263
